SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
16.3	15	0	0.000336991	0.002696562	8.25E-05	0.908269318	0.000744302	0.001049386	3.99E-06	8.05E-05	7.55E-05	8.28E-06	4.92E-05	0.000119067	9.66E-05	0.000384499	9.28E-05	1.68E-05	0.036477072	0.001164635	0	0.0194183	0.00011713	7.35E-05
16.3	20	0	0.0003106	0.002782708	8.52E-05	0.907818636	0.000735048	0.001030137	3.71E-06	8.39E-05	7.44E-05	1.01E-05	4.96E-05	0.000123563	9.39E-05	0.000390441	7.81E-05	1.71E-05	0.037393884	0.001079736	0	0.019605234	0.000115371	7.74E-05
16.3	25	0	0.000284547	0.002865002	8.77E-05	0.907297167	0.000725215	0.00101009	3.45E-06	8.74E-05	7.31E-05	1.22E-05	4.98E-05	0.000127705	9.20E-05	0.000395637	6.36E-05	1.74E-05	0.038257483	0.000996393	0	0.019785347	0.00011366	8.12E-05
16.3	30	0	0.000258951	0.002942141	8.99E-05	0.906729488	0.000714738	0.000989172	3.20E-06	9.10E-05	7.16E-05	1.46E-05	4.99E-05	0.000131434	9.08E-05	0.000399981	4.95E-05	1.77E-05	0.039057219	0.000914974	0	0.019955928	0.000111991	8.48E-05
16.3	35	0	0.00023394	0.003012766	9.20E-05	0.90613939	0.000703552	0.000967317	2.95E-06	9.47E-05	6.99E-05	1.72E-05	4.98E-05	0.000134688	9.04E-05	0.000403362	3.58E-05	1.79E-05	0.039781905	0.00083588	0	0.020114113	0.000110361	8.81E-05
16.3	40	0	0.000209658	0.003075476	9.37E-05	0.905551463	0.000691598	0.000944466	2.72E-06	9.84E-05	6.79E-05	2.00E-05	4.95E-05	0.000137406	9.09E-05	0.000405667	2.27E-05	1.81E-05	0.040419987	0.000759551	0	0.020256938	0.000108768	9.12E-05
16.3	45	0	0.000186256	0.003128836	9.52E-05	0.904991004	0.000678822	0.000920575	2.49E-06	0.000102082	6.57E-05	2.29E-05	4.89E-05	0.000139523	9.23E-05	0.000406785	1.02E-05	1.82E-05	0.04095967	0.000686457	0	0.020381371	0.000107209	9.39E-05
16.3	50	0	0.000163898	0.003171396	9.62E-05	0.904482539	0.000665179	0.00089561	2.28E-06	0.000105726	6.33E-05	2.59E-05	4.82E-05	0.000140976	9.46E-05	0.000406604	0	1.83E-05	0.041389016	0.000617096	0	0.020484305	0.000105682	9.63E-05
16.4	0	0	9.47E-05	0.003213232	9.63E-05	0.903470982	0.000608396	0.000796712	1.54E-06	0.000117819	5.26E-05	3.62E-05	4.34E-05	0.000139769	0.00011124	0.000393616	0	1.82E-05	0.041842376	0.000406432	0	0.020629668	0.000100428	0.000100527
16.4	5	0	8.11E-05	0.0031923	9.52E-05	0.903519991	0.000592705	0.000770556	1.38E-06	0.000120373	4.95E-05	3.84E-05	4.17E-05	0.000137756	0.000117307	0.000387215	0	1.80E-05	0.041656274	0.000366266	0	0.020601649	9.92E-05	0.000100413
16.4	10	0	6.91E-05	0.003157574	9.38E-05	0.903718517	0.000576301	0.000743663	1.21E-06	0.000122717	4.63E-05	4.03E-05	3.99E-05	0.000135008	0.000124172	0.000379453	0	1.78E-05	0.041341519	0.000331175	0	0.020545284	9.80E-05	9.98E-05
16.4	15	0	5.87E-05	0.003108451	9.19E-05	0.904080648	0.000559208	0.000716093	1.05E-06	0.000124822	4.29E-05	4.20E-05	3.78E-05	0.000131505	0.000131827	0.000370304	0	1.76E-05	0.040893791	0.000301474	0	0.020459361	9.68E-05	9.86E-05
16.4	20	0	5.01E-05	0.003044852	8.95E-05	0.90460546	0.000541536	0.000688014	8.99E-07	0.000126681	3.93E-05	4.35E-05	3.55E-05	0.00012725	0.000140279	0.000359804	0	1.72E-05	0.040315305	0.000277487	0	0.020345685	9.57E-05	9.69E-05
16.4	25	0	4.33E-05	0.002967083	8.67E-05	0.905282301	0.000523446	0.000659653	7.46E-07	0.000128303	3.56E-05	4.46E-05	3.31E-05	0.000122261	0.000149547	0.000348029	0	1.69E-05	0.039613027	0.000259519	0	0.020208297	9.46E-05	9.46E-05
16.4	30	0	3.84E-05	0.002875465	8.34E-05	0.906100012	0.000505086	0.000631216	5.97E-07	0.000129697	3.18E-05	4.53E-05	3.04E-05	0.000116558	0.000159652	0.000335054	0	1.65E-05	0.038794007	0.000247826	0	0.020051236	9.36E-05	9.19E-05
16.4	35	0	3.55E-05	0.002770301	7.97E-05	0.907047476	0.000486588	0.000602884	4.51E-07	0.000130877	2.79E-05	4.58E-05	2.76E-05	0.000110158	0.000170622	0.000320947	0	1.60E-05	0.037865009	0.000242626	0	0.019878415	9.27E-05	8.85E-05
16.4	40	0	3.46E-05	0.002651847	7.56E-05	0.908114145	0.00046807	0.000574815	3.07E-07	0.000131855	2.40E-05	4.58E-05	2.46E-05	0.000103076	0.000182485	0.000305765	0	1.55E-05	0.036832285	0.000244109	0	0.01969358	9.20E-05	8.47E-05
16.4	45	0	3.58E-05	0.002520294	7.11E-05	0.909290277	0.000449631	0.00054714	1.66E-07	0.000132646	1.99E-05	4.54E-05	2.15E-05	9.53E-05	0.000195279	0.000289558	0	1.50E-05	0.035701378	0.000252451	0	0.019500276	9.14E-05	8.04E-05
16.4	50	0	3.92E-05	0.002375742	6.61E-05	0.91056713	0.000431358	0.000519968	2.54E-08	0.000133264	1.58E-05	4.47E-05	1.82E-05	8.69E-05	0.000209048	0.000272363	0	1.44E-05	0.034476955	0.000267825	0	0.019301834	9.09E-05	7.55E-05
17.1	0	0.011569329	0	6.47E-05	0	0.896270148	0.017207035	0.00121921	0	0.001485538	0.008411015	0.000240181	4.01E-05	0	0	0	0.011773838	0.001114524	0.010840594	0	0	0.016195181	0.000167058	0
17.1	5	0.00918289	0	6.54E-05	0	0.908604246	0.011268465	0.001144758	0	0	0.006572025	0.00022219	3.53E-05	0	0	0.00221485	0.009416013	0.000877604	0.011956164	3.60E-05	0	0.016185921	0.000205371	0
17.1	10	0.00682958	0	6.55E-05	0	0.91569509	0.005817967	0.001062446	0	0	0.004769378	0.000203511	3.04E-05	0	0	0.007939103	0.007121713	0.000645469	0.012966765	7.88E-05	0	0.016036503	0.00024093	0
17.1	15	0.004600018	0	6.54E-05	0	0.922731554	0.000994319	0.000980544	0	0	0.00306959	0.000185801	2.57E-05	0	0.000621506	0.012137708	0.004982357	0.000426896	0.013932594	0.000121526	0	0.015849512	0.000274508	0
17.1	20	0.002504215	0	6.50E-05	0	0.926992488	0	0.000897465	0	0	0.001481204	0.000168781	2.13E-05	0	0.001430849	0.014847805	0.003005757	0.000222916	0.014810206	0.000163381	0	0.015588295	0.00030511	0
17.1	25	0.000572159	0	6.45E-05	0	0.931117204	0	0.000817131	0	0	2.53E-05	0.000153198	1.71E-05	0	0.002208249	0.016212673	0.00122156	3.64E-05	0.01563966	0.000204441	0	0.015308334	0.000333436	0
17.1	30	0	0	6.38E-05	0	0.932828842	0	0.000738409	0	0	0	0.000138825	1.32E-05	0	0.002944774	0.016330988	0	0	0.016385745	0.00024403	0	0.014981888	0.000358695	0
17.1	35	0	0	6.30E-05	0	0.933281694	0	0.000663154	0	0	0	0.000125985	9.73E-06	0	0.003639833	0.015377314	0	0	0.017071198	0.000282225	0	0.014637856	0.000381344	0
17.1	40	0	0	6.22E-05	0	0.934497225	0	0.000593185	0	0	0	0.000114993	6.60E-06	0	0.004302151	0.013545793	0	0	0.017740416	0.000319676	0	0.014315907	0.000402399	0
17.1	45	0	0.001413186	6.15E-05	0	0.935075933	0	0.000527638	0	0	0	0.00010566	3.82E-06	0	0.004929379	0.010969745	0	0	0.018377376	0.000356123	0	0.014000838	0.000421552	0
17.1	50	0	0.003196428	6.09E-05	0	0.935846572	0	0.000467034	0	0	0	9.81E-05	1.37E-06	0	0.005529721	0.007808763	0	0	0.019008651	0.000392092	0	0.013711361	0.000439455	0
17.2	0	0	0.028637866	5.18E-05	0.000513018	0.879601164	0.022260192	0	0.004443825	0	0	0.00016383	1.56E-06	0	0.010837397	0	0.002761234	0	0.024665615	0.00081971	0.001397952	0.00928471	0.000494672	0
17.2	5	0	0.031533359	5.47E-05	0.000591664	0.864185174	0.026717477	0	0.005163606	0	0	0.000187278	3.66E-06	0	0.011556971	0.001665812	0.004352534	0	0.026236734	0.000883979	0.001590408	0.009607743	0.000515778	0
17.2	10	0	0.034940055	5.84E-05	0.000684043	0.840335654	0.031765654	0	0.006009391	0	0	0.000215743	6.23E-06	0	0.012416614	0.009350197	0.006243277	0	0.028151909	0.000960733	0.001816923	0.010039608	0.000541868	0
17.2	15	0	0.038340584	6.20E-05	0.000780655	0.814836455	0.036924423	0	0.006898647	0	0	0.000246362	9.23E-06	0	0.013225108	0.018406792	0.008376844	8.81E-05	0.029981449	0.001035449	0.002051861	0.010423365	0.000564377	0
17.2	20	0	0.040625638	6.38E-05	0.000857868	0.793410696	0.040995468	0	0.007621265	0	0.00010196	0.000271803	1.23E-05	0	0.01361463	0.027954443	0.010461701	0.000244006	0.030895297	0.001078907	0.002233887	0.010481699	0.000568108	0
17.2	25	0	0.040494048	6.19E-05	0.000884641	0.783158555	0.042408541	0	0.007897007	0	0.001190335	0.000282161	1.48E-05	0	0.013195442	0.036030652	0.011980213	0.000390248	0.030005916	0.001058672	0.002284534	0.009943906	0.000538328	0
17.2	30	0.000673062	0.03750695	5.61E-05	0.000845877	0.788859714	0.040415298	0	0.007584242	0	0.002087405	0.000272203	1.61E-05	0	0.011893181	0.040637911	0.012510966	0.000495033	0.027128347	0.000966268	0.002168217	0.008790257	0.000474277	0
17.2	35	0.001703954	0.033743975	4.96E-05	0.000784118	0.800796121	0.037111319	0	0.007059009	0	0.002744769	0.000255041	1.66E-05	0	0.010419163	0.042777907	0.012509464	0.000563435	0.023863396	0.000857415	0.001996492	0.007567404	0.000406036	0
17.2	40	0.00267075	0.032393481	4.70E-05	0.000774268	0.800410253	0.03608218	0	0.006996505	0	0.00345013	0.000254932	1.80E-05	0	0.009745775	0.046683596	0.013196133	0.000652427	0.022434193	0.000812502	0.001959535	0.006968863	0.000371025	0
17.2	45	0.003687464	0.032387375	4.64E-05	0.000795046	0.782120667	0.036260142	0	0.00720938	0.010331431	0.004249131	0.000265329	2.01E-05	0	0.009499653	0.051899309	0.014366388	0.000762229	0.021999274	0.00080251	0.002001156	0.006700225	0.000353168	0
17.2	50	0.004898266	0.033833839	4.81E-05	0.000851824	0.736910918	0.037780388	7.05E-06	0.007749507	0.038570127	0.005259593	0.000288457	2.32E-05	0	0.009680335	0.059223272	0.016219984	0.000909636	0.022573715	0.000828797	0.002133481	0.006746824	0.000351281	0
17.3	1	0.017451417	0.0665726	9.50E-05	0.001830147	0.188763937	0.067580621	9.78E-05	0.016836562	0.325486786	0.016444868	0.000661808	6.26E-05	0	0.017360957	0.144980491	0.041075584	0.002642949	0.041969991	0.00156892	0.004514106	0.011748101	0.000569894	0
17.3	6	0.022018888	0.073087316	0.000105493	0.00206359	0.020602569	0.068992573	0.000142097	0.019048109	0.43674134	0.020270284	0.000765188	7.53E-05	0	0.018493911	0.16507282	0.048491982	0.003216635	0.045411087	0.001703354	0.005069566	0.012465916	0.000585177	0
17.3	11	0.023836687	0.070096098	0.000102937	0.002029725	0	0.059705507	0.000170714	0.018795534	0.474624965	0.021539606	0.000772715	7.87E-05	0	0.017223608	0.161231053	0.049759333	0.003386063	0.043028829	0.001617126	0.004969118	0.011600663	0.000524532	0
17.3	16	0.025818528	0.068189981	0.000102423	0.002022353	0	0.050226416	0.000200572	0.018784729	0.488468198	0.02297561	0.000791441	8.29E-05	0	0.016282885	0.156720702	0.051574396	0.00358681	0.041459048	0.001558754	0.004936392	0.01099305	0.000476488	0
17.3	21	0.02881496	0.069083848	0.000106688	0.002095988	0	0.041176539	0.000239066	0.019526362	0.486190683	0.025310656	0.000844291	9.06E-05	0	0.016044041	0.155314757	0.055476253	0.00393151	0.041708576	0.001566233	0.005103354	0.010891844	0.000450322	0
17.3	26	0.033402295	0.073312049	0.000117004	0.002272961	0	0.031648529	0.000292656	0.021236089	0.464766535	0.0290097	0.000943701	0.000103429	0	0.016573015	0.157318149	0.062325449	0.00449039	0.044069019	0.001650048	0.005522911	0.011349451	0.000445296	0
17.3	31	0.032613087	0.065974593	0.000109368	0.002088172	0.185713302	0.017113362	0.000299197	0.019564802	0.345307508	0.02804014	0.000894944	9.98E-05	0	0.014530451	0.13141634	0.059237093	0.004330777	0.039596627	0.001475592	0.005065726	0.010070231	0.000372948	0
17.3	36	0.022570367	0.042314005	7.32E-05	0.001366	0.54239939	0.004143739	0.00021537	0.012834363	0.16614665	0.019228625	0.000605313	6.85E-05	0	0.009088334	0.075915147	0.040049513	0.002966625	0.025431558	0.000941421	0.0033099	0.006395195	0.000222331	0
17.3	41	0.019199029	0.033504023	6.08E-05	0.001102242	0.687384641	0	0.000189522	0.010385174	0.087799591	0.016218265	0.000505941	5.80E-05	0	0.007025249	0.052598877	0.033378077	0.00250196	0.020228467	0.000742288	0.002668835	0.005036023	0.000163416	0
17.3	46	0.021580315	0.035177838	6.74E-05	0.001178496	0.714677768	0	0.000219389	0.011134963	0.052092315	0.018084616	0.00056148	6.51E-05	0	0.007209813	0.047096385	0.036848281	0.0027922	0.021408532	0.000776992	0.002852673	0.005283035	0.000159081	0
17.3	51	0.025783841	0.039367119	7.99E-05	0.001342034	0.720044018	0	0.000268918	0.012716626	0.021056386	0.021442136	0.000665218	7.77E-05	0	0.007897307	0.044262908	0.043328423	0.003316255	0.024238429	0.000867945	0.003249201	0.005935857	0.000164881	0
17.4	0	0.035964709	0.031685848	0.000137769	0.00122648	0.56966849	0.141412909	0.000416741	0.01202698	0	0.027898005	0.001005662	0.000118057	0	0.005921007	0.048084479	0.055623304	0.004558673	0.027033912	0.000748378	0.003070098	0.006460592	7.72E-05	0
17.4	5	0.039247651	0.032659453	0.000156344	0.00127643	0.518545377	0.166407567	0.00045496	0.012579713	0	0.030206959	0.0011196	0.00013083	0	0.006180765	0.056038026	0.060459537	0.004982527	0.029533767	0.000786142	0.003220284	0.00706214	7.95E-05	0
17.4	10	0.043134115	0.033739984	0.000179338	0.001331451	0.451211466	0.193105872	0.000499402	0.013198525	0.009852899	0.032916701	0.001258532	0.000146271	0	0.006505997	0.065259729	0.066207726	0.005487326	0.032613357	0.000831218	0.003391284	0.007805403	8.36E-05	0
17.4	15	0.048393291	0.035361991	0.000210816	0.001409094	0.368016427	0.223868244	0.000558604	0.014064613	0.021023629	0.036586961	0.001448253	0.00016727	0	0.007000712	0.076823268	0.074041652	0.006172811	0.036909355	0.000896435	0.003631397	0.008843717	9.13E-05	0
17.4	20	0.055931429	0.037868602	0.000256354	0.001523984	0.26067389	0.261084411	0.000642353	0.015338477	0.032746976	0.041851372	0.001722176	0.000197489	0	0.007772111	0.092064646	0.085333643	0.007158089	0.043214067	0.000994715	0.003985444	0.010368737	0.000104686	0
17.4	25	0.065965834	0.040930238	0.000319529	0.001664128	0.132274645	0.302205845	0.000751969	0.01692308	0.043767102	0.048792695	0.002097009	0.000238537	0	0.008820107	0.111012776	0.100400146	0.008476745	0.051869251	0.001124441	0.004433906	0.012465334	0.000125184	0
17.4	30	0.054957818	0.030781129	0.000282716	0.001265091	0.29314826	0.239946337	0.000620072	0.013037224	0.036618884	0.040122743	0.001810732	0.000204113	0	0.007084568	0.093217366	0.08348044	0.007097177	0.044202196	0.000895826	0.003453934	0.010641648	0.000108234	0
17.4	35	0.030778326	0.015227609	0.000169062	0.000633298	0.61933547	0.124311588	0.000342524	0.006643768	0.018600375	0.0221365	0.001055665	0.0001178	0	0.003834099	0.051918369	0.046681678	0.003998449	0.025464057	0.000478264	0.001787068	0.00614226	6.44E-05	0
17.4	40	0.022229824	0.009403412	0.000131175	0.000396476	0.739959265	0.080378822	0.000242966	0.004266133	0.010839876	0.015712898	0.000797763	8.80E-05	0	0.002683432	0.036800761	0.033683301	0.002908743	0.019038504	0.000327915	0.001172549	0.004601716	5.06E-05	0
17.4	45	0.021887063	0.007505665	0.000139706	0.000322047	0.761990683	0.068101381	0.000233648	0.003603836	0.00713454	0.015156802	0.000826694	9.01E-05	0	0.002568872	0.035060994	0.033151974	0.00288888	0.019544405	0.000304728	0.001023142	0.00473405	5.55E-05	0
17.4	50	0.021446985	0.005401987	0.000149268	0.000238041	0.787277383	0.054483339	0.000221986	0.002854796	0.002772233	0.014490623	0.000858559	9.23E-05	0	0.002457759	0.032711346	0.032497333	0.002860817	0.020134709	0.000279568	0.00085473	0.004887674	6.19E-05	0
18.1	27	0	0	0	0	0	0	0	0	0	0	0	0.041354673	0	0.386361987	0	0	0	0.002458934	0	0	0	0.006676335	0.002990417
18.1	32	0	0	0	0	0.982067537	0	7.79E-05	0	0	0	0	0.002072103	0	0.012116799	8.42E-05	0	0	0.000122795	0	0	0.000324815	0.000342124	0.000171832
18.1	37	0	0	0	0	0.988245684	0	0.00017088	0	0	0	0	0.002004735	0	0.005094511	0.000295586	0	0	0.000118352	0	0	0.00079397	0.000338913	0.000187608
18.1	42	0	0	0	0	0.923135412	0	0.000241049	0	0	0	0	0.001802313	0	0	0.000463299	0	0	0.000105947	0	0	0.001175491	0.000312305	0.00018784
18.1	47	0	0.000249297	0	0	0.785346462	0	0.000398312	0	0	0	0	0.002177996	0	0	0.000803744	0	0	0.000127418	0	0	0.002015003	0.000387198	0.000249986
18.1	52	0	0.000638161	0	0	0.612278649	0	0.000595941	2.36E-05	0	0	0	0.002564327	0	0	0.001238199	0	0	0.000149222	0	0	0.003114631	0.000468092	0.000321006
18.2	0	0	0.002793909	0	0	0.836215192	0.008654402	0.001075119	0.000276666	0	0	0	0.001303486	0	0.071656121	0.002690695	0.003851005	0.000925862	6.12E-05	0.012646351	0.000866278	0.010757406	0.000379328	0.000250073
18.2	5	0	0.002799034	0	0	0.829076393	0.008813913	0.001068365	0.000266496	0	0	0	0.001305567	0	0.076343904	0.002693663	0.003968461	0.000919635	6.07E-05	0.012897709	0.000889827	0.011053342	0.000383379	0.000243436
18.2	10	0	0.002822799	0	0	0.821960712	0.009033766	0.001069001	0.000257536	0	0	0	0.001320825	0	0.080963125	0.002715716	0.004114146	0.000918658	6.07E-05	0.013242082	0.000919543	0.011441889	0.000390904	0.000238538
18.2	15	0	0.002869154	0	0	0.8145698	0.009330251	0.001078306	0.000249894	0	0	0	0.001351084	0	0.085583813	0.0027606	0.004296594	0.00092404	6.14E-05	0.013703866	0.000957264	0.011946454	0.000402528	0.000235528
18.2	20	0	0.002941134	0	0	0.806718105	0.009717493	0.0010972	0.000243513	0	0	0	0.001398022	0	0.090217133	0.002831249	0.004523614	0.000936506	6.29E-05	0.014304652	0.001004646	0.01258921	0.000418822	0.000234455
18.2	25	0	0.003040629	0	0	0.798376089	0.010206464	0.001126158	0.000238169	0	0	0	0.001463062	0	0.094781359	0.00292956	0.004801773	0.000956333	6.51E-05	0.015061784	0.001063049	0.013389798	0.000440266	0.000235255
18.2	30	0	0.003126221	0	0	0.792491457	0.010660996	0.001149725	0.000230385	0	0	0	0.001526782	0	0.097757052	0.003015727	0.005067878	0.000970284	6.73E-05	0.015775275	0.001118419	0.014173774	0.000461025	0.000234602
18.2	35	0	0.003114562	0	0	0.794816352	0.010790814	0.001137567	0.000214559	0	0	0	0.001547759	0	0.096281062	0.003009243	0.005182047	0.000952975	6.76E-05	0.016014282	0.001140009	0.014549483	0.000468517	0.000226505
18.2	40	0	0.002969405	0	0	0.807532059	0.010452882	0.001077252	0.000189771	0	0	0	0.001505058	0	0.089318151	0.002874555	0.005070226	0.000894781	6.51E-05	0.015561687	0.001111894	0.014303327	0.000456304	0.000209062
18.2	45	0	0.002755463	0	0	0.825668223	0.009856366	0.000993045	0.000161884	0	0	0	0.001427666	0	0.079430269	0.002673553	0.004828189	0.000816854	6.11E-05	0.014722987	0.001055478	0.013696688	0.000433144	0.000187583
18.2	50	0	0.002535947	0	0	0.844529571	0.009218913	0.000908025	0.000135444	0	0	0	0.001345978	0	0.069030138	0.002467063	0.004559959	0.000738775	5.71E-05	0.013819966	0.000993699	0.013018371	0.000408317	0.000166689
18.3	0	0	0.002282165	0	0	0.889815017	0.009046802	0.00079203	5.22E-05	0	0	0	0.001412416	0	0.036471358	0.002263622	0.004694819	0.000595718	5.74E-05	0.013858152	0.001006516	0.014012756	0.000423538	0.00012112
18.3	5	0	0.002532688	0	0	0.882559155	0.010219167	0.000874095	4.13E-05	0	0	0	0.001623249	0	0.034910074	0.002524629	0.005351019	0.000644273	6.54E-05	0.015730024	0.001143538	0.016145379	0.000484775	0.000127755
18.3	10	0	0.002887776	0	0	0.871121549	0.011864105	0.000991323	2.76E-05	0	0	0	0.001919601	0	0.033883903	0.002894178	0.006267649	0.000714675	7.68E-05	0.018354751	0.001335139	0.019130908	0.000570647	0.000137854
18.3	15	0	0.003091606	0	0	0.86689441	0.012937692	0.001055886	7.96E-06	0	0	0	0.002134571	0	0.030374238	0.003116648	0.006894864	0.000743009	8.47E-05	0.020121893	0.001464031	0.021305529	0.000631333	0.00013896
18.3	20	0	0.002895422	0	0	0.879416415	0.012346973	0.000984125	0	0	0	0	0.00207938	0	0.023313079	0.002937406	0.006637083	0.000674431	8.18E-05	0.019309601	0.001404749	0.020777952	0.000611607	0.000121795
18.3	25	0	0.002512464	0	0	0.8984898	0.010922202	0.00085014	0	0	0	0	0.001879396	0	0.016104378	0.002566365	0.005921352	0.000566014	7.34E-05	0.017180272	0.001249204	0.018794772	0.000549487	9.82E-05
18.3	30	0	0.002169393	0	0	0.914694294	0.009618498	0.000731062	0	0	0	0	0.001692551	0	0.010619891	0.002232311	0.005258412	0.000471613	6.55E-05	0.015221063	0.001105735	0.016935738	0.000491699	7.81E-05
18.3	35	0	0.001938846	0	0	0.925538409	0.00877159	0.000651011	0	0	0	0	0.001579832	0	0.006796683	0.00201096	0.004835048	0.000405747	6.07E-05	0.013968502	0.001013384	0.015813912	0.000455838	6.35E-05
18.3	40	0	0.001811095	0	0	0.931803816	0.008364886	0.000606258	0	0	0	0	0.001543279	0	0.004054213	0.001894553	0.004648265	0.000363905	5.88E-05	0.013408716	0.00097103	0.015452178	0.000442093	5.32E-05
18.3	45	0	0.001750609	0	0	0.935092237	0.008258844	0.000584606	0	0	0	0	0.001562048	0	0.001914141	0.00184816	0.004625786	0.000336792	5.90E-05	0.013330007	0.000963135	0.0156435	0.000444085	4.53E-05
18.3	50	0	0.001688267	0	0	0.938080315	0.00813991	0.000562878	0	0	0	0	0.001579474	0	0.000118385	0.001800015	0.004594529	0.000310068	5.91E-05	0.013232761	0.000953438	0.015821554	0.00044547	3.75E-05
18.4	0	0	0.001114419	0	0	0.943353254	0.006810663	0.000396659	0	0	0	0	0.001749747	0	0	0.00136744	0.00407612	0.000115586	5.86E-05	0.012105667	0.000817932	0.017761988	0.000447682	0
18.4	5	0	0.001046852	0	0	0.944174497	0.006576377	0.000380949	0	0	0	0	0.001746997	0	0	0.001311869	0.003949673	0.000103233	5.76E-05	0.01183362	0.000789562	0.017799905	0.000441224	0
18.4	10	0	0.000979333	0	0	0.945123386	0.006325494	0.000366089	0	0	0	0	0.001739067	0	0	0.001255277	0.003809107	9.33E-05	5.64E-05	0.01153167	0.000758521	0.017796897	0.000433258	0
18.4	15	0	0.000912837	0	0	0.946169268	0.006062403	0.000352412	0	0	0	0	0.001726679	0	0	0.001198659	0.003656798	8.59E-05	5.49E-05	0.011206795	0.00072531	0.017760968	0.000423996	0
18.4	20	0	0.00084772	0	0	0.946735684	0.005787748	0.000340018	0	0	0	0	0.001709575	0	0.000474182	0.001142244	0.003492915	8.14E-05	5.33E-05	0.010859261	0.000689986	0.017690059	0.000413403	0
18.4	25	0	0.000784301	0	0	0.946195155	0.00550204	0.000328983	0	0	0	0	0.001687439	0	0.001598607	0.001086216	0.003317579	7.98E-05	5.14E-05	0.010489004	0.000652597	0.017581305	0.000401433	0
18.4	30	0	0.000724239	0	0	0.945652877	0.005215508	0.000319953	0	0	0	0	0.001663021	0	0.002748557	0.00103266	0.003136805	8.13E-05	4.94E-05	0.010114701	0.000614346	0.017463828	0.000388763	0
18.4	35	0	0.00066789	0	0	0.945128066	0.0049299	0.000313092	0	0	0	0	0.001636725	0	0.003903283	0.000981985	0.002951485	8.62E-05	4.73E-05	0.009739537	0.000575417	0.017342785	0.00037549	0
18.4	40	0	0.000615365	0	0	0.944579948	0.004645226	0.000308466	0	0	0	0	0.001608443	0	0.005042311	0.000934264	0.002761451	9.44E-05	4.50E-05	0.009363439	0.000535785	0.017218027	0.000361582	0
18.4	45	0	0.000566843	0	0	0.944085794	0.004361969	0.000306179	0	0	0	0	0.001578235	0	0.006146159	0.000889673	0.002566803	0.000106259	4.26E-05	0.008987306	0.000495476	0.017091269	0.000347044	0
18.4	50	0	0.000522474	0	0	0.943690076	0.004080343	0.000306329	0	0	0	0	0.001546088	0	0.007195777	0.000848346	0.002367455	0.000121797	4.01E-05	0.008611566	0.00045448	0.016963573	0.000331864	0
19.1	0	0.001297088	0.005055091	0.001077569	0	0.866736852	0.008584208	0	0.00392017	0	0	0	0	0	0.027786025	0	0.005817635	0.003049708	0.000140836	0.035806898	0	0.023289697	0.002903569	0
19.1	5	0.001414734	0.004589519	0.001061864	0	0.884192175	0.008070625	2.97E-05	0.003274571	0	0	0	0	0	0.023369303	0	0.005144891	0.00260947	0.000132952	0.030902149	0	0.020444967	0.002469041	0
19.1	10	0.001521473	0.004261479	0.001061339	0	0.896437802	0.007735999	0.000110139	0.00279852	0	0	0	0	0	0.02012893	0	0.004663756	0.002287541	0.000127835	0.027366156	0	0.018432863	0.002153474	0
19.1	15	0.001622719	0.004022071	0.001071476	0	0.905299948	0.007518504	0.000175437	0.00243099	0	0.000102837	0	0	0	0.017643752	0	0.004306217	0.002041458	0.000124522	0.024714163	0	0.01696243	0.001914606	3.46E-07
19.1	20	0.001719996	0.00383935	0.001088682	0	0.910989263	0.007375402	0.000230393	0.002134763	0	0.000327675	0	0	0	0.015656326	0	0.004029221	0.001844965	0.000122341	0.022645721	0	0.015851549	0.001726484	1.11E-05
19.1	25	0.001815932	0.00369802	0.001111926	0	0.91466993	0.007288485	0.000278067	0.001889766	0	0.000527329	0.000481298	0	0	0.014028929	0	0.003811091	0.001684233	0.000121009	0.021004528	0	0.015007809	0.001575381	2.04E-05
19.1	30	0.001912242	0.003587568	0.001140515	1.10E-05	0.917126232	0.007245149	0.000320468	0.001682476	0	0.000709769	0.001087852	5.47E-05	0	0.012669032	8.38E-06	0.003637129	0.00154991	0.00012033	0.019685615	3.32E-05	0.014369415	0.001452092	2.88E-05
19.1	35	0.002007612	0.003496185	0.001172542	2.80E-05	0.917822296	0.007227442	0.000358511	0.001501622	0.000516936	0.000879468	0.001631039	0.000152272	0	0.011498318	0.000492128	0.003492728	0.001433687	0.000120012	0.018593382	7.54E-05	0.013876778	0.001348596	3.64E-05
19.1	40	0.002103683	0.003420543	0.001208249	4.41E-05	0.917793543	0.007232715	0.00039322	0.001341802	0.001200439	0.001040422	0.002125533	0.000240386	0	0.010480815	0.000920169	0.003372793	0.00133198	0.000120014	0.017689535	0.000113169	0.013509041	0.00126142	4.35E-05
19.1	45	0.00220044	0.00335589	0.00124712	5.96E-05	0.917387249	0.00725441	0.000425111	0.001198068	0.001817145	0.001195094	0.002581064	0.000320954	0	0.009582965	0.001302422	0.003271348	0.001241218	0.000120229	0.016934554	0.000147429	0.013242687	0.001187194	5.02E-05
