SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
10.3	0	0.015128278	0.002075026	0.000580119	0.001330773	0.599406342	0.004328322	0.000812322	0	0.063538311	0.006265716	0.000212267	0.000358837	0.002061759	0.005386147	0.054097328	0.006163463	0.001217867	0.009656891	0.001208759	0.001364038	0.009387682	0.000179808	0
10.3	5	0.021817048	0.00271551	0.000640512	0.00257605	0.467200631	0.005647983	0.000863883	0	0.224867902	0.009319134	0.000239086	0.000672722	0.003447976	0.006187125	0.084255012	0.008222662	0.001604428	0.010415066	0.001490447	0.001938659	0.009541226	0.000225155	0
10.3	10	0.024621253	0.002805126	0.00055701	0.003481479	0.142100357	0.005848251	0.000736197	0	0.598977717	0.010732182	0.000224731	0.00088933	0.00433268	0.005603678	0.100174325	0.008631267	0.001660295	0.008736591	0.001483785	0.002165995	0.007830317	0.000230883	0
10.3	15	0.024729403	0.002584932	0.000429879	0.003962753	0.013001732	0.00542337	0.000577842	0	0.745764475	0.010919957	0.000201741	0.000992419	0.004741848	0.004512493	0.104333233	0.008061427	0.001526018	0.006384911	0.001347657	0.002161447	0.005991712	0.000220008	0
10.3	20	0.027253915	0.002603208	0.000359243	0.004798317	0.11947838	0.005515656	0.000527315	0	0.622164115	0.012122767	0.00021435	0.001177091	0.005629601	0.003944181	0.117893739	0.008210707	0.001525697	0.004899466	0.001370879	0.002374012	0.005436377	0.000240005	0
10.3	25	0.030316517	0.002614102	0.000294757	0.005755996	0.268885329	0.005615669	0.000533183	0	0.450279334	0.013515039	0.000248192	0.00137884	0.006713589	0.003392182	0.133247288	0.008323036	0.00151156	0.003473633	0.001432812	0.002639768	0.005603136	0.000275806	0
10.4	0	0.031301577	0.002510744	0.000247842	0.006182712	0.312508085	0.005452635	0.000551866	0	0.400877447	0.013937976	0.000271956	0.0014564	0.007227058	0.002934556	0.138343009	0.008032131	0.001433618	0.00251442	0.001436488	0.002729188	0.005925405	0.000296562	0
10.4	5	0.030226257	0.002078411	0.000158759	0.006340782	0.287469274	0.004630069	0.000598624	0	0.43663412	0.013367724	0.000306404	0.001442815	0.007509839	0.001960247	0.133890737	0.006690897	0.001146303	0.000890971	0.001338461	0.002649645	0.006695956	0.000317983	1.16E-05
10.4	10	0.024274062	0.001314997	7.05E-05	0.005393295	0.298806684	0.003064724	0.000616984	0	0.46334494	0.010574675	0.000306534	0.001169709	0.006560931	0.000869477	0.106611103	0.004246402	0.000672494	0	0.001056367	0.002150726	0.007129612	0.000298436	3.26E-05
10.4	15	0.024007808	0.000805066	1.79E-05	0.005668325	0.359170686	0.002109109	0.000876619	0	0.392592768	0.010160408	0.000404275	0.001143046	0.007214969	8.51E-05	0.102809526	0.00258238	0.000313614	0	0.001051489	0.002168357	0.010304233	0.000367092	6.87E-05
10.4	20	0.031843859	0	0	0.00810199	0	0.000789589	0.001856455	0	0.671082003	0.012718019	0.000779425	0.001440082	0.01111285	0	0.128549893	0	0	0	0.001457799	0.002979733	0.021905671	0.000660321	0.000176087
10.4	25	0.009537804	0	0	0.002727967	0.642298834	0	0.001028204	0	0.26375606	0.003298949	0.000391984	0.0003661	0.004262983	0	0.032857589	0	0	0	0.000493917	0.000961845	0.012077718	0.000311141	0.000107293
11.1	0	0.015189396	0	0	0	0.415442326	0	0.000203266	0	0.017419926	0	0.484360286	0	0	8.38E-05	0	0	0	0.007144205	0.003270118	0	0.010611953	0.000795342	0
11.1	5	0.01151571	0	0.000236075	0	0.746557568	0	7.40E-05	0	0.020167209	0	0.169317062	0	0	6.83E-05	0	0	0	0.008394245	0.001664767	0	0.0081462	0.00047526	0
11.1	10	0.012477637	0	0.000602081	0	0.851321975	0	2.00E-05	0	0.013043382	0.000750447	0.061829501	3.89E-06	0	7.41E-05	0.002416503	0	8.68E-05	0.010793376	0.001177179	8.05E-05	0.00858162	0.000408004	0
11.1	15	0.01551444	0.006004698	0.001052717	0.00035166	0.878596074	0.00039335	0	9.10E-05	0.001662583	0.002847377	0.001261895	0.000177968	0	8.87E-05	0.017591161	0.00269424	0.000760199	0.014194576	0.00092408	0.000349838	0.010082942	0.000404819	0
11.1	20	0.015642892	0.010357534	0.001270074	0.001955556	0.862677674	0.000677634	0	0.000224346	0	0.004341143	0	0.000295701	0	8.41E-05	0.027335605	0.004739116	0.001127613	0.014162558	0.000568907	0.000495947	0.009402517	0.000328804	0
11.1	25	0.015822265	0.012849088	0.001419357	0.00346944	0.84699732	0.000880444	0	0.000328123	0.004655567	0.005510444	0	0.000372472	0	7.92E-05	0.033565695	0.006140034	0.00129532	0.013541623	0.000345618	0.000572256	0.008644741	0.000271201	0
11.2	0	0.017459041	0.014977427	0.001623118	0.004733878	0.810723724	0.001063825	0	0.000414671	0.022977858	0.006662679	0	0.000441422	0	8.36E-05	0.039433822	0.007383611	0.001451636	0.014195626	0.000285455	0.000651367	0.008943688	0.000266689	0
11.2	5	0.024723633	0.021776832	0.002371708	0.008625777	0.670016283	0.001656605	0	0.000683033	0.094676748	0.010500601	0	0.000663638	0	0.000110749	0.058795722	0.011383584	0.001975805	0.017990567	0.000280505	0.000928593	0.011253844	0.000316188	0
11.2	10	0.019179898	0.016432932	0.001848757	0.00796058	0.745773817	0.001350542	0	0.0005811	0.076274228	0.008725177	0	0.000519756	0	8.17E-05	0.045955341	0.009179044	0.001384673	0.012119045	0.000198463	0.000702533	0.007662455	0.000209718	0
11.2	15	0.021170292	0.017010256	0.002008721	0.009930347	0.811814999	0.001521139	0	0.000676851	0	0.010048769	0	0.000558786	0	8.79E-05	0.049621183	0.01022661	0.001311731	0.011263823	0.000260136	0.000747606	0.007339275	0.000202727	0
11.2	20	0.027227251	0.019999096	0.00249977	0.013901365	0.354106335	0.001956293	0	0.000893348	0.414476681	0.013229175	0.002447123	0.000680398	0	0.000114006	0.061150443	0.013022726	0.001381156	0.011789918	0.000445258	0.000932011	0.008106932	0.000234388	0
11.2	25	0.023734862	0.015674346	0.002076184	0.012798279	0.60957286	0.001680901	3.75E-05	0.000781771	0.19482437	0.011630869	0.008365491	0.000547843	0	0.000103895	0.05033526	0.011100647	0.000941418	0.008030726	0.000520309	0.000803866	0.006016563	0.000188676	0
11.3	0	0.025728152	0.015873758	0.00217044	0.014153152	0.68371929	0.00179697	7.54E-05	0.000841611	0.109985944	0.012596936	0.011511994	0.000559865	0	0.000117667	0.05245357	0.011826553	0.000861975	0.007328356	0.000663265	0.000879064	0.005902687	0.000197437	0
11.3	5	0.028791448	0.015872454	0.002258402	0.016050239	0.101419158	0.001952272	0.00015561	0.000917928	0.681253143	0.013955324	0.014217549	0.000557145	0	0.000145354	0.054679511	0.012815137	0.000707658	0.005837274	0.000944384	0.001029934	0.005580151	0.000212426	0
11.3	10	0.032342748	0.016143915	0.002319499	0.017818446	0.000119741	0.002116626	0.000263584	0.0009875	0.773282214	0.015366759	0.013942463	0.000542276	0	0.000185112	0.057071492	0.013928446	0.000579746	0.004244299	0.001303076	0.001262671	0.0053108	0.000234421	0
11.3	15	0.030033366	0.013992387	0.001930508	0.015913249	0.43679728	0.001890086	0.00033521	0.000861963	0.369067325	0.013857345	0.009059171	0.000423062	0	0.000198726	0.049365267	0.012551786	0.000425144	0.002163955	0.001441365	0.001329868	0.004235372	0.000217679	0
11.3	20	0.037812211	0.017257918	0.002124348	0.018657164	0.265442093	0.002284771	0.00054623	0.000998488	0.50544311	0.01678464	0.005327051	0.000430053	0	0.000293039	0.058381105	0.015439995	0.000523536	0.001015355	0.002106309	0.00195864	0.004715548	0.000277883	0
11.3	25	0.025782172	0.012258102	0.001223284	0.011358018	0.697736911	0.001496527	0.000464581	0.000609944	0.15448128	0.010901532	0	0.000223736	0	0.000235842	0.037960416	0.010394022	0.000452919	0	0.00163095	0.001596582	0.002984573	0.000194088	0
11.4	0	0.02879565	0.015201067	0.001096209	0.010649308	0.838104144	0.001609939	0.000630849	0.00058874	0	0.011469388	0	0.000173974	0	0.00031214	0.041335292	0.011622025	0.000746488	0	0.002030455	0.002160336	0.003304636	0.000223624	0
11.4	5	0.026213718	0.016227754	0.000734305	0.007326453	0.819146231	0.001418756	0.000685416	0.000439012	0.034678145	0.009706295	0	9.18E-05	0	0.000337202	0.037751867	0.010772731	0.001037668	0	0.00202735	0.002398818	0.00320924	0.000210942	0
11.4	10	0.027903833	0.021066475	0.000480349	0.00466706	0.843007293	0.001473062	0.000859065	0.000349494	0	0.009448051	0	3.03E-05	0	0.000425924	0.041682894	0.011902722	0.001655428	0.00058904	0.002333332	0.003122031	0.003896647	0.000233226	0
11.4	15	0.034667358	0.03268279	0.000193424	0.001047186	0.692568957	0.001803502	0.001244202	0.000267677	0.103443987	0.010502955	0	0	0	0.000627404	0.055635014	0.015667709	0.002983989	0.002583592	0.003093659	0.004740973	0.005808444	0.000301202	0
11.4	20	0.034045569	0.040551438	0	0	0.17909738	0.001768378	0.001414225	7.69E-05	0.591322286	0.008951851	0.002128752	0	0	0.00072982	0.060709387	0.016644963	0.004118531	0.00531217	0.003202588	0.005681406	0.007067006	0.000307349	0
12.1	0	0	0.030950585	0.000832374	0.028038792	0.456527315	0.060260349	0.022962542	0.001370935	0	0	0.000228111	0.059608861	0	0.060026863	0.070002058	0.049036094	0.003874832	0	0.112426107	0.000664903	0.00384726	0.000307687	1.21E-05
12.1	5	0	0.042268705	0.001189051	0.038634691	0.005402946	0.082265123	0.026814402	0.002205373	0	0.000274669	0.000294693	0.080158904	0.173267409	0.078970057	0.086915512	0.067566809	0.005368969	0	0.0855397	0.001123211	0.006644663	0.000432964	6.59E-06
12.1	10	0.000413401	0.019364824	0.000603382	0.017980504	0.635399153	0.037541761	0.009858297	0.001216905	0.004487809	0.00062396	0.0001253	0.035764256	0.04371323	0.034266634	0.03505033	0.031230963	0.002522451	1.50E-06	0	0.00064024	0.003827423	0.00021399	0
12.1	15	0.000879738	0.016653594	0.000610865	0.015838689	0.772724611	0.031996693	0.006090353	0.001280898	0.012157561	0.001008779	9.74E-05	0.029494133	0.002838164	0.027233403	0.025323003	0.027075893	0.002255741	8.56E-06	0	0.000686032	0.004106184	0.000209219	0
12.1	20	0.001210041	0.013573095	0.000617352	0.013342998	0.775882957	0.02566432	0.002809807	0.001287514	0.018175784	0.001229137	6.90E-05	0.022569117	0	0.019788836	0.016178769	0.022199458	0.001943637	1.44E-05	0.040272098	0.000693555	0.004126162	0.000203658	0
12.1	25	0.002015566	0.015625683	0.000910023	0.016010366	0.613084939	0.028815927	0.000641735	0.001822491	0.031937834	0.001876368	6.55E-05	0.023727512	0	0.019269374	0.013124698	0.025607215	0.002406723	2.67E-05	0.174490493	0.000978366	0.005752894	0.000290112	1.60E-06
12.2	0	0.0037629	0.024534599	0.001665793	0.025843191	0.255792496	0.044351606	0	0.003218202	0.061178868	0.003341997	8.85E-05	0.034727134	0.01163417	0.026416155	0.015465135	0.040139134	0.003976731	5.26E-05	0.359294067	0.001718492	0.010012747	0.000521889	8.75E-06
12.2	5	0.002956992	0.015440124	0.00134205	0.017043714	0.509167847	0.026776935	0	0.002414454	0.049834972	0.002432137	4.02E-05	0.018899967	0.020643138	0.012193854	0.004887967	0.025027087	0.002746052	4.49E-05	0.175875438	0.001273353	0.007286383	0.000410871	1.56E-05
12.2	10	0.001788539	0.008079602	0.000873188	0.009292748	0.727643825	0.013335896	0	0.001453448	0.031007221	0.001358666	1.34E-05	0.008305488	0.025915899	0.003995775	0.00078094	0.012851928	0.0015788	2.95E-05	0.017731009	0.000755108	0.004232271	0.000263004	1.56E-05
12.2	15	0.003039135	0.012800081	0.001645423	0.015125192	0.419388254	0.0200685	0	0.002532122	0.053737416	0.002118548	1.16E-05	0.010979743	0.107796647	0.00292354	0.000254519	0.019787943	0.002722297	5.46E-05	0.03278445	0.001295062	0.007096547	0.000490175	3.87E-05
12.3	0	0.002619044	0.010982915	0.001563241	0.013069938	0.511415829	0.016596002	0	0.002262707	0.046668474	0.001693223	5.53E-06	0.008351652	0.125367879	0.000660307	0.00083093	0.016502491	0.002468276	5.08E-05	0.09258237	0.001143578	0.006148781	0.000462886	4.32E-05
12.3	5	0.002794017	0.012365263	0.001909038	0.014538603	0.606770245	0.018057574	0	0.002567043	0.049542737	0.001627539	3.36E-06	0.008682893	0.082246627	0	0.003427734	0.017859738	0.00292056	6.02E-05	0.113115733	0.001280811	0.006721176	0.00056234	6.13E-05
12.3	10	0.001671478	0.008269129	0.001322589	0.009385839	0.838330287	0.011874145	0	0.001657552	0.028754445	0.000866822	2.45E-06	0.005918957	0	0	0.004818773	0.011473004	0.002010229	4.06E-05	0.050247454	0.000819374	0.004195533	0.000388201	4.77E-05
12.3	15	0.001569012	0.009103966	0.001452477	0.009763113	0.863782001	0.013078023	6.16E-05	0.001700601	0.025119943	0.000717801	4.43E-06	0.007194978	0	0	0.008557389	0.012161567	0.002238932	4.38E-05	0.024483228	0.000837156	0.004183861	0.000425164	5.74E-05
12.3	20	0.001460313	0.010346356	0.001597878	0.010273337	0.830284585	0.015079813	0.001276758	0.001749037	0.020427793	0.000591693	7.77E-06	0.009418553	0.049917035	0	0.013522086	0.013355652	0.002542053	4.80E-05	0	0.000863531	0.004215544	0.000466556	6.81E-05
12.4	0	0.00138325	0.0118	0.001744513	0.010852869	0.706738655	0.017530982	0.002392299	0.001807292	0.016063174	0.000522578	1.14E-05	0.012153776	0.160458351	0	0.0187634	0.014858513	0.002879592	5.31E-05	0	0.000900669	0.004319117	0.000508243	7.84E-05
12.4	5	0.001153107	0.012808633	0.001758452	0.010469504	0.651772503	0.019621886	0.003575683	0.00169255	0.008449625	0.000440921	1.52E-05	0.015392266	0.207359517	0.000326022	0.024608895	0.015673196	0.003085225	5.55E-05	0	0.000864082	0.004059537	0.000510495	8.39E-05
12.4	10	0.000782227	0.011769142	0.001467859	0.008263113	0.773136225	0.01869433	0.003854696	0.001297654	0.000654583	0.000375311	1.56E-05	0.016415318	0.097832629	0.001032871	0.026191749	0.014011959	0.002790659	4.96E-05	0	0.000693061	0.003199308	0.000423949	7.42E-05
12.4	15	0.000516513	0.011068135	0.001221066	0.006314833	0.785626191	0.018315149	0.003828878	0.000967488	0	0.000410339	1.50E-05	0.017827499	0.063199144	0.001525442	0.027748871	0.012812621	0.002581223	4.60E-05	0.024446984	0.000560507	0.002553868	0.000349843	6.55E-05
12.4	20	0.000387977	0.012721842	0.001193917	0.005297001	0.631575233	0.022040711	0.004221131	0.000801306	0.002126606	0.000645967	1.59E-05	0.023617019	0.122661935	0.002159497	0.035299705	0.014275679	0.002918799	5.34E-05	0.092224816	0.000541813	0.002454945	0.000337424	6.87E-05
12.4	25	0.000314501	0.017687705	0.001319015	0.00405059	0.350863735	0.032289775	0.004952298	0.000633335	0.087968415	0.001320491	1.70E-05	0.037948832	0.136955313	0.003141532	0.053777738	0.019118363	0.003996501	7.69E-05	0.20807098	0.000609533	0.002784168	0.000363092	8.36E-05
12.5	0	0.000268064	0.019649254	0.001292797	0.00277336	0.198999656	0.036715388	0.004847045	0.000466735	0.17470029	0.001723285	1.55E-05	0.044763499	0.130898634	0.003386289	0.061888486	0.020863616	0.004414495	8.74E-05	0.253694132	0.000611044	0.002818988	0.000349419	8.66E-05
12.5	5	9.38E-05	0.016345752	0.000653472	0	0	0.032637335	0.002010414	0	0.424764523	0.002155152	2.31E-06	0.043674859	0.162679115	0.002153191	0.056273987	0.016413072	0.003625411	7.90E-05	0.207996283	0.000360715	0.001768437	0.000158011	5.59E-05
12.5	10	1.97E-05	0.011264646	6.35E-05	0	0.006222319	0.024444045	0	0	0.636771589	0.002249006	0	0.036083255	0.147634911	0.000408859	0.042717112	0.010407418	0.002472853	6.18E-05	0.060782126	0.000127915	0.000787262	0	2.32E-05
13.1	0	0.025333807	0	0.004841614	0	0.920231982	0	0.000665004	8.39E-05	0.00088166	0.012679131	0.00248227	0.000191097	0.000264539	0.001153814	0.001679487	0	0.000856592	0	0.015350686	0	0.000986219	0.000205306	0
13.1	5	0.026254422	0.001068483	0.00517035	0	0.912448161	0.000173317	0.000745279	0.00015087	0	0.015941505	0.004445547	6.48E-05	0.000205449	0.000774906	0.002840644	0.000778491	0.000772844	8.18E-06	0.01382835	0	0.002395156	0.00023031	0
13.1	10	0.025204979	0.009578381	0.00509663	0	0.899346013	0.000557468	0.000756388	0.000206769	0	0.018081419	0.00610585	0	0.000139848	0.000438478	0.003739423	0.001642975	0.00064356	0.000164389	0.011522484	0.000151771	0.003639033	0.000252176	0
13.1	15	0.022605004	0.015803961	0.004676622	0	0.886701544	0.001058221	0.000703721	0.000242995	0	0.018883037	0.007214138	0	8.05E-05	0.000205125	0.004246399	0.002205639	0.000497032	0.000279937	0.008939157	0.000355417	0.004524046	0.000268753	0
13.1	20	0.019593978	0.019676881	0.004130418	0	0.882052464	0.001612152	0.000621732	0.000263508	0.001183871	0.018927518	0.00788717	0	3.59E-05	9.19E-05	0.004459788	0.002497788	0.000366545	0.000354089	0.006667212	0.000452193	0.005101438	0.000285167	0
13.1	25	0.016787629	0.021814645	0.003586398	0	0.881486339	0.00219419	0.000533003	0.000274637	0.003227742	0.018717888	0.008312379	1.30E-05	5.85E-06	7.83E-05	0.004506503	0.002607826	0.000262073	0.000398725	0.004879879	0.000473156	0.005490402	0.000305157	0
13.1	30	0.014508611	0.023013143	0.003116825	0	0.88408991	0.002827302	0.000451061	0.000283357	0.003157083	0.018700546	0.008702537	9.01E-05	0	0.000140556	0.004511285	0.002631323	0.00018325	0.000429256	0.003571684	0.000450832	0.005836908	0.000333556	0
13.1	35	0.01266467	0.023573566	0.002703587	0	0.890389101	0.003519618	0.000374982	0.000290974	0	0.018933042	0.009106049	0.000189799	0	0.000262897	0.004499014	0.002601152	0.00012295	0.000452492	0.002617777	0.000402236	0.006180424	0.000370575	0
13.2	0	0.011016831	0.023295291	0.002293767	0	0.893566568	0.004213427	0.000298992	0.000293411	0.001583883	0.019160116	0.009404858	0.000306235	0	0.000429998	0.00441287	0.002497805	7.50E-05	0.000465872	0.00190367	0.000334409	0.006444866	0.000410277	0
13.2	5	0.010701726	0.02486162	0.002109517	0	0.6896018	0.005442791	0.000251916	0.000324132	0.197517955	0.02164698	0.010710066	0.000483404	0	0.000700131	0.004754822	0.00261017	4.22E-05	0.000527075	0.001559947	0.000291723	0.007398978	0.000503193	0
13.2	10	0.011381748	0.02786867	0.00202656	0	0.462131941	0.007396127	0.000214243	0.000380857	0.40668251	0.026566495	0.013078519	0.000761281	0	0.001133902	0.005474369	0.002896018	1.36E-05	0.000641333	0.001452917	0.000267541	0.009099359	0.000662628	0
13.2	15	0.008682063	0.021170657	0.001298776	0	0.623867925	0.00683813	0.000116281	0.00030688	0.26868079	0.022904819	0.011468706	0.000789995	0	0.001201896	0.004354629	0.002215739	0	0.000545773	0.001047541	0.000183112	0.007748968	0.000603852	0
13.2	20	0.007383376	0.016597746	0.000834411	0	0.83961382	0.006566134	6.09E-05	0.00025813	0.063935995	0.021203645	0.012821056	0.00083422	7.68E-06	0.001286958	0.003659442	0.001800738	0	0.000499254	0.000926237	0.000168726	0.006979727	0.000580299	0
13.3	0	0.007201514	0.013542481	0.000531913	0	0.902850253	0.006616798	3.49E-05	0.000228407	0	0.021347004	0.01909215	0.000912498	2.11E-05	0.001416884	0.003296262	0.001595934	0	0.00049997	0.00100114	0.000224982	0.00673205	0.000594082	0
13.3	5	0.008020862	0.011327287	0.000323968	0	0.887717003	0.006899188	3.42E-05	0.000208943	0.000274932	0.023124239	0.033221227	0.001024844	3.55E-05	0.001588906	0.003160269	0.001556745	0	0.000544831	0.001239834	0.000372313	0.006878957	0.00063961	0
13.3	10	0.009491207	0.009080778	0.000177821	0	0.861206427	0.006941293	6.18E-05	0.000183427	0	0.025262737	0.055762877	0.001107389	4.88E-05	0.001697848	0.003041526	0.001602473	0	0.000607308	0.001567204	0.000624335	0.006984274	0.00067759	0
13.3	15	0.011167894	0.006675146	0.000109228	0	0.831921349	0.00636584	0.000118793	0.000144802	0	0.02650226	0.081877083	0.001093411	5.64E-05	0.001636161	0.002822847	0.001684427	0	0.000659637	0.001867871	0.000957904	0.006718593	0.000671598	0
13.4	0	0.012017812	0.004328331	0.000126512	0	0.768699105	0.004918997	0.00018622	9.33E-05	0.032415965	0.025021542	0.099030061	0.000919362	5.27E-05	0.001315035	0.002393491	0.0016951	0	0.000653091	0.00194059	0.001248429	0.005752043	0.000583013	0
13.4	5	0.016538273	0.003784106	0.000282568	0	0.634248065	0.004418838	0.000335468	6.44E-05	0.095195678	0.030171267	0.13691841	0.000923335	5.61E-05	0.001213935	0.002659201	0.002282871	0	0.000833539	0.002482645	0.001970035	0.006238552	0.000628258	0
13.4	10	0.020440158	0.003580444	0.000539773	0	0.59982159	0.003046651	0.00050312	2.39E-05	0.104538992	0.032933303	0.149244548	0.000765434	4.64E-05	0.000840855	0.002764465	0.002855398	5.86E-06	0.000968123	0.002770604	0.002688088	0.006097162	0.000594498	0
13.4	15	0.026570424	0.00459455	0.00097238	0	0.414273087	0.001426755	0.000753764	0	0.02726637	0.038284719	0.144733254	0.000577619	3.03E-05	0.000354735	0.003170094	0.003832531	1.16E-05	0.001199439	0.003175744	0.003759434	0.006341837	0.000579112	0
13.4	20	0.0360313	0.007295614	0.001680295	0	0.348423842	0	0.001137336	0	0.007152286	0.047084552	0.105745787	0.000307793	2.24E-06	0	0.003968781	0.005419278	1.50E-05	0.001570163	0.003716257	0.005389046	0.007000514	0.000573038	0
15.1	0	0	0	0.004806635	0	0.941437303	0	0	1.62E-06	4.44E-05	0	0.0010182	0	0.004736356	0.000648595	0	6.69E-05	0	3.19E-05	0.001536116	0	0.00210215	0.000110766	0
15.1	5	5.37E-05	3.52E-05	0.00385967	0	0.984682411	7.51E-05	0	0	5.11E-05	0	0.001008233	0	0.001288213	0.000406462	0	5.86E-05	0	6.63E-05	0.001850845	0	0.0025653	0.000107933	0
15.1	10	0.000515273	0.000110137	0.003066406	1.51E-05	0.976578251	0.000301117	9.07E-05	0	6.22E-05	0.002164669	0.000981843	5.63E-05	0	0.000281431	0.000105995	6.52E-05	1.26E-05	9.03E-05	0.002104039	7.32E-06	0.002960884	0.000104554	0
15.1	15	0.000869711	0.000214133	0.00243539	3.48E-05	0.935592404	0.000506292	0.00017491	0	7.66E-05	0.004951689	0.000943145	0.00014356	0	0.000260929	0.000202414	8.42E-05	4.45E-05	0.000104835	0.002296988	2.55E-05	0.003285748	0.000100954	0
15.1	20	0.001135776	0.000342391	0.0019837	4.99E-05	0.891066829	0.000694798	0.000235747	0	9.43E-05	0.007372779	0.000906606	0.000208331	0	0.000331128	0.000280055	0.000114044	7.74E-05	0.000112445	0.002463333	4.04E-05	0.003583492	9.85E-05	0
15.1	25	0.001330315	0.00049171	0.001685201	6.12E-05	0.859650421	0.000870821	0.000277618	0	0.000114952	0.00950127	0.000874308	0.000254783	0	0.000477421	0.000342547	0.000153254	0.000111257	0.00011473	0.002614666	5.26E-05	0.003868099	9.74E-05	0
15.1	30	0.001465516	0.000659736	0.001515221	6.93E-05	0.856725702	0.001037305	0.000303763	2.21E-06	0.000138116	0.01139132	0.000846545	0.000286007	0.001110046	0.000688469	0.000392537	0.000200599	0.000146234	0.00011283	0.002757534	6.27E-05	0.004146855	9.76E-05	0
15.2	0	0.001551318	0.000845217	0.00145525	7.49E-05	0.899483102	0.001197114	0.000316802	5.70E-06	0.000163619	0.013090033	0.000824069	0.00030449	0.003424861	0.000956137	0.000432229	0.000255312	0.000182435	0.00010774	0.002899036	7.11E-05	0.004428157	9.91E-05	0
15.2	5	0.001525888	0.001002063	0.001426032	7.48E-05	0.944876323	0.001293856	0.000304883	9.40E-06	0.000183016	0.013998075	0.000772565	0.000298552	0.006013423	0.001219219	0.000443171	0.000303148	0.000210484	9.60E-05	0.002913423	7.46E-05	0.004514656	9.77E-05	0
15.2	10	0.001396326	0.001103651	0.001403402	6.94E-05	0.939245392	0.001311937	0.00027101	1.27E-05	0.000192684	0.013983634	0.000695554	0.000270321	0.008402222	0.001428604	0.00042429	0.000335567	0.000225889	7.96E-05	0.002791921	7.31E-05	0.004381861	9.30E-05	0
15.2	15	0.001247017	0.00118798	0.00142808	6.28E-05	0.834109127	0.001310707	0.000233114	1.56E-05	0.000200002	0.013719227	0.000630428	0.000237094	0.010637853	0.001619144	0.0003985	0.000363528	0.000237384	6.45E-05	0.00267396	7.02E-05	0.004241237	8.96E-05	0
15.2	20	0.001157012	0.001334722	0.001574308	5.90E-05	0.718631284	0.001376045	0.000206055	1.94E-05	0.000217948	0.0141043	0.000613573	0.000214164	0.013447157	0.001898169	0.000391555	0.000411181	0.000260927	5.49E-05	0.002728094	7.06E-05	0.004360562	9.29E-05	0
15.2	25	0.001122135	0.001581021	0.001871609	5.80E-05	0.724748	0.001531674	0.000187529	2.47E-05	0.000251333	0.015330672	0.000648115	0.000199889	0.017406107	0.002327793	0.000405898	0.000490219	0.000303002	5.02E-05	0.002993064	7.52E-05	0.004803482	0.000104586	0
15.3	0	0.001020147	0.00170288	0.002040721	5.33E-05	0.794155561	0.001574996	0.000159507	2.78E-05	0.000265365	0.015432199	0.000651349	0.00017414	0.019820575	0.002564739	0.000392636	0.000530545	0.00032167	4.56E-05	0.003076757	7.47E-05	0.00493746	0.000110428	0
15.3	5	0.000784221	0.001647397	0.002016331	4.17E-05	0.865928494	0.001442964	0.000109442	2.81E-05	0.000250555	0.013718215	0.000596215	0.000123959	0.020248633	0.002537366	0.000331111	0.000516019	0.000306131	3.91E-05	0.002864422	6.55E-05	0.004572574	0.000107023	0
15.3	10	0.000558345	0.001521546	0.001905591	3.04E-05	0.904408531	0.001266058	6.56E-05	2.67E-05	0.000225633	0.011614574	0.000542361	7.79E-05	0.019466483	0.002380458	0.000264857	0.000478738	0.00027866	3.74E-05	0.002611966	5.52E-05	0.004117831	0.000102243	0
15.3	15	0.000387831	0.001441347	0.00184361	2.19E-05	0.916014366	0.00114176	3.37E-05	2.57E-05	0.00020768	0.010020341	0.000531059	4.27E-05	0.018928061	0.002272733	0.00021469	0.000455022	0.000260651	4.40E-05	0.002521748	4.82E-05	0.003890209	0.000103955	0
15.3	20	0.000243938	0.001356458	0.001761787	1.46E-05	0.914865863	0.001023724	1.02E-05	2.41E-05	0.000188434	0.008464391	0.000548811	1.38E-05	0.017986062	0.002132843	0.000168965	0.000428965	0.000242731	5.97E-05	0.00252377	4.23E-05	0.003764829	0.000109996	0
15.3	25	0.0001134	0.00117738	0.001534144	7.78E-06	0.914986257	0.000845099	0	2.03E-05	0.00015497	0.006375065	0.000567138	0	0.015370711	0.001812856	0.000116729	0.000371981	0.000209083	8.35E-05	0.002479143	3.52E-05	0.003521709	0.000114529	0
15.3	30	1.21E-05	0.000900949	0.001144747	2.22E-06	0.922101488	0.000610057	0	1.41E-05	0.000107331	0.003840129	0.000583767	0	0.010961126	0.001303339	6.17E-05	0.000282759	0.000159595	0.000115062	0.002382241	2.73E-05	0.003158177	0.000116775	0
15.3	35	0	0.000552933	0.000617799	0	0.937974304	0.000341105	6.61E-06	5.86E-06	4.92E-05	0.001064267	0.000610531	0	0.005040558	0.000640693	8.98E-06	0.000169217	9.91E-05	0.000156145	0.002288323	1.96E-05	0.002755621	0.000118961	0
15.3	40	0	0.000134477	0	0	0.961152047	4.08E-05	3.65E-05	0	0	0	0.00065807	0	0	0	0	3.13E-05	2.82E-05	0.000210503	0.002235429	1.27E-05	0.002355181	0.00012297	0
