SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
12.5	9	2.63E-05	0.011996114	0.000161342	0	0.0036137	0.025555885	0	0	0.588845062	0.002202051	0	0.036969099	0.160317357	0.000733383	0.044570593	0.011305798	0.002638195	6.39E-05	0.091847884	0.000164344	0.000935551	1.53E-05	2.84E-05
12.5	12	1.55E-05	0.010259736	0	0	0.001055991	0.023178591	0	0	0.758392292	0.00242934	0	0.035669518	0.098746988	0	0.040628048	0.009046572	0.002245141	6.01E-05	0	6.41E-05	0.000540553	0	1.38E-05
17.2	0	0	0.020646469	5.39E-05	0.000242739	0.908905477	0.003386191	4.55E-05	0.001927692	0.005690968	0	0.000103027	0	0	0.009835239	0	0	0	0.023468893	0.000701732	0.00077228	0.010680279	0.000518027	0
17.2	3	0	0.023147561	5.12E-05	0.000332833	0.902739188	0.010224481	3.94E-06	0.002768531	0.002563076	0	0.000118397	0	0	0.010000395	0	0	0	0.023262961	0.000728074	0.000976559	0.009794799	0.00049745	0
17.2	6	0	0.025901464	5.02E-05	0.000431098	0.892962631	0.01719475	0	0.003687511	0	0	0.000141071	0	0	0.010281045	0	0.000923085	0	0.023537441	0.000765862	0.001202116	0.009229885	0.000484643	0
17.2	9	0	0.031147025	5.43E-05	0.000581197	0.866869919	0.026133715	0	0.005067809	0	0	0.00018411	3.38E-06	0	0.011460032	0.000814666	0.004140181	0	0.026023046	0.000875332	0.001564761	0.009561543	0.000512877	0
17.2	12	0	0.038838726	6.24E-05	0.0007958	0.810753825	0.037725907	0	0.007039014	0	0	0.000251255	9.76E-06	0	0.013331303	0.020017429	0.008742351	0.000113654	0.030224946	0.001045865	0.002088232	0.010464226	0.000566772	0
17.2	15	3.76E-06	0.039436181	5.97E-05	0.000874455	0.784097086	0.0418886	0	0.007822245	0	0.001638518	0.000279984	1.56E-05	0	0.012689356	0.038645963	0.012354273	0.00044498	0.02889253	0.001023946	0.002250278	0.009475221	0.000512302	0
17.2	18	0.002409102	0.032303907	4.70E-05	0.000766859	0.803008249	0.035894543	0	0.006923301	0	0.003240464	0.000251697	1.75E-05	0	0.009781074	0.045200054	0.012867407	0.000623194	0.022485246	0.000812803	0.001943586	0.007019967	0.000374545	0
17.2	21	0.00496741	0.033994438	4.84E-05	0.000856795	0.734008441	0.037948432	7.52E-06	0.007795812	0.040083361	0.005320523	0.000290334	2.34E-05	0	0.009715771	0.059714621	0.016350281	0.000918935	0.022663744	0.000832325	0.002145487	0.006768254	0.000352188	0
17.2	24	0.010697212	0.049666439	7.04E-05	0.001320299	0.480206533	0.053354653	4.65E-05	0.012094873	0.16826748	0.010461915	0.000464272	4.15E-05	0	0.013434665	0.101174061	0.027905879	0.001717227	0.031954764	0.001187562	0.003274456	0.00917022	0.000459766	0
17.2	27	0.020207878	0.071424192	0.00010245	0.001991871	0.081072956	0.069991244	0.000122777	0.018357476	0.392432094	0.018794867	0.000729821	7.06E-05	0	0.018329186	0.158936399	0.045829732	0.002998934	0.044668846	0.001673131	0.00490225	0.012372781	0.000590175	0
17.3	0	0.022325316	0.073159268	0.000105753	0.002070972	0.012014109	0.068457334	0.000145778	0.019122495	0.444083889	0.020510449	0.000769908	7.61E-05	0	0.018457182	0.165673354	0.048879226	0.003251259	0.045395781	0.001703225	0.005085819	0.012438438	0.000581826	0
17.3	3	0.025378896	0.068349708	0.000102183	0.002018086	0	0.051968051	0.000194399	0.018734355	0.486998258	0.02264568	0.000785566	8.19E-05	0	0.016408954	0.157354804	0.051090976	0.003539401	0.041623851	0.001565021	0.004928575	0.011070496	0.000483896	0
17.3	6	0.030972412	0.07085634	0.000111242	0.00217439	0	0.036330466	0.000264674	0.020287269	0.477462226	0.027041148	0.000889602	9.66E-05	0	0.016224809	0.155992169	0.058630864	0.004191964	0.042667433	0.00160016	0.005288313	0.011060176	0.000445286	0
17.3	9	0.029856589	0.059324477	9.93E-05	0.001886383	0.287947474	0.01308765	0.000276547	0.017685576	0.293284684	0.025614285	0.000814571	9.12E-05	0	0.012989427	0.115665441	0.053924194	0.003954748	0.03560726	0.001325125	0.004574789	0.009031163	0.0003298	0
17.3	12	0.019217145	0.033676559	6.10E-05	0.001106687	0.683094261	0	0.00018934	0.010425298	0.090763081	0.016241584	0.00050688	5.81E-05	0	0.007071384	0.053336505	0.033448136	0.002505504	0.020325192	0.000746275	0.002679681	0.005062974	0.000164999	0
17.3	15	0.02450269	0.038267858	7.61E-05	0.001296724	0.715497574	0	0.000253379	0.012274838	0.032293469	0.020430908	0.000633734	7.38E-05	0	0.007733286	0.045767431	0.041397464	0.003157656	0.023455531	0.00084412	0.003139097	0.005758754	0.000164656	0
17.3	18	0.027074832	0.037934545	8.41E-05	0.001322851	0.74914882	0.001036204	0.000290845	0.012585824	0	0.022288474	0.00069499	8.19E-05	0	0.007410678	0.034047542	0.044643279	0.003459974	0.023885194	0.000836158	0.003206372	0.005799371	0.000142983	0
17.3	21	0.026457546	0.033361566	8.39E-05	0.001195221	0.753946779	0.0193635	0.000292768	0.01143425	0	0.021505216	0.000681442	8.08E-05	0	0.006337482	0.025890114	0.042756037	0.003361873	0.021874736	0.000738306	0.002905797	0.005268901	0.000110188	0
17.3	24	0.027490175	0.031185503	9.07E-05	0.001146182	0.726239255	0.047664411	0.000311041	0.011033508	0	0.022051571	0.000717947	8.52E-05	0	0.005807119	0.026366156	0.043686761	0.003481545	0.021652186	0.000697127	0.002801306	0.005188571	9.08E-05	0
17.3	27	0.030108822	0.030589514	0.000105283	0.001152023	0.671950756	0.084807448	0.000345903	0.011171882	0	0.023808776	0.000805959	9.54E-05	0	0.005647728	0.032910653	0.047185783	0.003809317	0.022970179	0.000696415	0.002839136	0.005490317	8.00E-05	0
17.4	0	0.032970596	0.030958349	0.000121063	0.001184425	0.619727938	0.115056328	0.000381131	0.011554242	0	0.025798147	0.000902935	0.000106472	0	0.005734347	0.040460918	0.051262911	0.004174042	0.024864057	0.000717935	0.002942199	0.005940413	7.70E-05	0
17.4	3	0.039937435	0.032850477	0.000160371	0.001286301	0.506701838	0.171409302	0.000462907	0.012690419	0.001361761	0.030688869	0.001144035	0.000133554	0	0.006236335	0.05770627	0.061477341	0.005071925	0.030071759	0.00079402	0.003250721	0.007191853	8.01E-05	0
17.4	6	0.052464055	0.036697156	0.000235358	0.001470788	0.308662535	0.244747038	0.000603952	0.01474937	0.027863116	0.039429623	0.001595946	0.000183574	0	0.0074107	0.085212584	0.080132847	0.006704578	0.040298025	0.000949007	0.003821604	0.00966328	9.83E-05	0
17.4	9	0.055458893	0.031124271	0.000284972	0.001278935	0.286308597	0.242406445	0.000625859	0.0131763	0.036983412	0.040498709	0.001825996	0.000205869	0	0.007153727	0.094065224	0.08424423	0.007161187	0.044584915	0.000904744	0.003489973	0.010733429	0.000109125	0
17.4	12	0.022109825	0.008711265	0.000134262	0.000369491	0.747836159	0.075945755	0.000239697	0.004026126	0.009542445	0.015514526	0.000808267	8.88E-05	0	0.00263976	0.036215022	0.033494344	0.002901947	0.01921818	0.000319383	0.001118329	0.004648821	5.23E-05	0
17.4	15	0.021774718	0.003745791	0.000163013	0.000171605	0.800828999	0.044948485	0.000218617	0.002287222	0	0.014381613	0.000916717	9.74E-05	0	0.002458489	0.031555034	0.033023024	0.002932865	0.021385494	0.000267746	0.000735039	0.005200099	7.04E-05	0
17.4	18	0.019978744	0	0.000196435	0	0.85860521	0.009357422	0.000171005	0	0	0.011871747	0.001025888	0.000104494	0	0.002216509	0.021874306	0.030528306	0.002809913	0.023671249	0.000189254	0.000157589	0.005785785	9.91E-05	0
17.4	21	0.014782523	0	0.000213016	0	0.904284671	0	8.09E-05	0	0	0.00691209	0.00102684	9.91E-05	0	0.001744412	0.006474089	0.023078387	0.002255397	0.023641489	7.21E-05	0	0.005805696	0.000128257	0
17.4	24	0.00876828	0	0.000237513	0	0.93253516	0	0	0	0	0.001062059	0.001049883	9.46E-05	0	0.001359339	0	0.014646156	0.001631794	0.024352427	0	0	0.006002771	0.00017126	0
18.1	0	0	0	0	0	0	0	0	0	0	0	0	0.033473373	0	0.324716696	0	0	0	0.001990932	0	0	0	0.005392199	0.00238512
18.1	3	0	0	0	0	0.984749945	0	0.00018311	0	0	0	0	0.001986529	0	0.004138975	0.000323935	0	0	0.000117209	0	0	0.000857972	0.000337009	0.000188953
18.1	6	0	0.000418537	0	0	0.697087034	0	0.00050833	0	0	0	0	0.002515714	0	0	0.001038999	0	0	0.000146881	0	0	0.002605102	0.000451807	0.000298959
18.1	9	0	0.000858682	0	0	0.670513285	0.000338537	0.000570698	8.61E-05	0	0	0	0.00182162	0	0	0.001222442	0	0.000125578	0.000104959	0.001494838	0	0.003134752	0.000347658	0.000258
18.1	12	0	0.001182367	0	0	0.83219081	0.001714382	0.000641899	0.000146911	0	0	0	0.001519581	0	0	0.001413168	0.000279954	0.000306113	8.62E-05	0.003146152	7.29E-05	0.003766778	0.000308827	0.000247087
18.1	15	0	0.001497695	0	0	0.922999852	0.002907797	0.000731319	0.000196094	0	0	0	0.001391739	0	0	0.001643506	0.000836982	0.000455333	7.74E-05	0.004669856	0.00020216	0.004583919	0.000301218	0.000251619
18.1	18	0	0.001838941	0	0	0.94715924	0.004123934	0.000839636	0.000241682	0	0	0	0.001357958	0	0	0.001920532	0.001399108	0.000599061	7.39E-05	0.00629215	0.000331263	0.005626371	0.000312387	0.000265222
18.1	21	0	0.002065609	0	0	0.936307694	0.005077528	0.000899277	0.000266106	0	0	0	0.001290059	0	0.003948863	0.002090875	0.001878291	0.000695023	6.85E-05	0.007558015	0.000439249	0.006451311	0.000314221	0.000264999
18.1	24	0	0.002322407	0	0	0.914919297	0.006106678	0.000974863	0.000288718	0	0	0	0.001284859	0	0.017500364	0.002302926	0.002393292	0.000791809	6.65E-05	0.008975548	0.000554169	0.007500237	0.000329573	0.000270661
18.2	0	0	0.002604925	0	0	0.889618427	0.007231945	0.001061583	0.000308506	0	0	0	0.001324695	0	0.034118207	0.002547995	0.00296177	0.000889327	6.67E-05	0.010565292	0.000679784	0.008776851	0.000355495	0.000279384
18.2	3	0	0.002779307	0	0	0.866764674	0.008085828	0.001104601	0.000309691	0	0	0	0.001339672	0	0.051346706	0.002694652	0.003434159	0.000942217	6.56E-05	0.01178988	0.000781732	0.009836153	0.000373417	0.000276502
18.2	6	0	0.002800415	0	0	0.845738358	0.008499693	0.001088759	0.000289651	0	0	0	0.001313279	0	0.065611202	0.002701011	0.003726391	0.000936519	6.26E-05	0.01240435	0.000841554	0.010468151	0.000377387	0.000259577
18.2	9	0	0.002801772	0	0	0.827794061	0.008848703	0.001067861	0.000264763	0	0	0	0.001307274	0	0.077185089	0.002696066	0.003992513	0.000919005	6.06E-05	0.012952378	0.000894697	0.011116178	0.000384461	0.000242404
18.2	12	0	0.002907219	0	0	0.810117057	0.00954105	0.001087933	0.000246065	0	0	0	0.00137593	0	0.088250239	0.002797887	0.004421281	0.000930289	6.22E-05	0.014031155	0.000983242	0.012297979	0.000411293	0.000234665
18.2	15	0	0.003124631	0	0	0.792578253	0.010650519	0.00114938	0.00023071	0	0	0	0.001525268	0	0.097717885	0.003014066	0.005061337	0.00097019	6.72E-05	0.015758437	0.001117081	0.014154029	0.000460527	0.0002347
18.2	18	0	0.002895649	0	0	0.813792521	0.010252699	0.001047952	0.00017968	0	0	0	0.001479094	0	0.085909287	0.002805375	0.004991068	0.000867489	6.37E-05	0.015281967	0.001093278	0.014107308	0.00044859	0.000201419
18.2	21	0	0.002390265	0	0	0.857547227	0.008797399	0.000851738	0.00011769	0	0	0	0.001293774	0	0.061690708	0.002330545	0.004383197	0.000686655	5.45E-05	0.01322557	0.000952894	0.012580646	0.000392248	0.000152823
18.2	24	0	0.002251079	0	0	0.879799351	0.00862196	0.000790393	7.95E-05	0	0	0	0.00130544	0	0.046396877	0.002213432	0.004393464	0.000615793	5.39E-05	0.013088659	0.000947911	0.012860004	0.000394009	0.000130855
18.3	0	0	0.002223828	0	0	0.890839307	0.008754168	0.000773546	5.66E-05	0	0	0	0.001357785	0	0.037573172	0.002201633	0.00452654	0.000586249	5.53E-05	0.013384742	0.000971678	0.013454728	0.00040776	0.00012032
18.3	3	0	0.002885715	0	0	0.871184826	0.011854341	0.000990646	2.77E-05	0	0	0	0.001917803	0	0.033893983	0.002892014	0.00626216	0.000714286	7.67E-05	0.018339075	0.001333995	0.019112787	0.000570129	0.000137803
18.3	6	0	0.002753149	0	0	0.88672263	0.011827694	0.000934101	0	0	0	0	0.002008386	0	0.02037137	0.002800311	0.00637906	0.000633202	7.88E-05	0.018538422	0.001348442	0.020075509	0.000589386	0.000112656
18.3	9	0	0.001981029	0	0	0.923549849	0.008922707	0.00066567	0	0	0	0	0.001598811	0	0.007523923	0.00205106	0.00490959	0.00041812	6.15E-05	0.014189334	0.001029744	0.016002744	0.000462015	6.63E-05
18.3	12	0	0.001739762	0	0	0.935639304	0.00823883	0.000580784	0	0	0	0	0.001565215	0	0.001573557	0.001839807	0.00462092	0.000332055	5.90E-05	0.013314218	0.000961558	0.015675799	0.000444373	4.39E-05
18.3	15	0	0.001584081	0	0	0.940252398	0.007912027	0.000527826	0	0	0	0	0.001600561	0	0	0.001717889	0.004518484	0.000268783	5.90E-05	0.013016994	0.000932709	0.016040857	0.000445452	2.55E-05
18.3	18	0	0.00143765	0	0	0.942240247	0.007599095	0.000481502	0	0	0	0	0.001643576	0	0	0.001606447	0.004412612	0.000212881	5.91E-05	0.012754769	0.000903409	0.016497653	0.000447396	8.42E-06
18.3	21	0	0.001317108	0	0	0.941922381	0.007393099	0.000448032	0	0	0	0	0.001716539	0	0	0.001525035	0.004356811	0.000167432	6.01E-05	0.012691377	0.000884509	0.017284827	0.000455892	0
18.3	24	0	0.001167641	0	0	0.94281022	0.006982604	0.000409561	0	0	0	0	0.001747769	0	0	0.001410327	0.004165237	0.000126971	5.93E-05	0.012296491	0.000838302	0.017697287	0.000451615	0
20.1	0	0	0.005417913	0.001437004	0	0.24773078	0.031366997	0.418369136	0.003159109	9.54E-05	0	0	0.000113353	0	0	0.013297973	0.012825172	0.000694662	0	0.04464672	0.003566648	0.01020135	0.001447133	0
20.1	3	0	0.002465753	0.000838898	0	0.634629089	0.014902966	0.214050081	0.001453132	4.11E-05	0	0	5.20E-05	0	0	0.006183907	0.005872432	0.000298442	0	0.017807388	0.001622898	0.006379996	0.00086862	0
20.1	6	0	0.001250724	0.000618434	0	0.781953312	0.00816832	0.134143102	0.000749925	1.84E-05	0	4.01E-05	2.64E-05	0	0	0.003243837	0.003003639	0.00013457	0	0.007015266	0.000813499	0.005141565	0.000661816	0
20.1	9	8.96E-06	0.0005028	0.000497594	0	0.844881633	0.004019256	0.087709382	0.000314553	4.16E-06	0	7.30E-05	1.03E-05	0	0	0.001409227	0.001226354	3.42E-05	2.64E-05	0.00079782	0.000304316	0.004626832	0.000553774	0
20.1	12	2.06E-05	0	0.000424229	0	0.880149495	0.000970661	0.056508685	0	0	0	0.000105558	0	0	1.28E-06	3.56E-05	0	0	0.000153156	0	0	0.004523061	0.000494602	0
20.1	15	3.15E-05	0	0.000366472	0	0.895425329	0	0.032210071	0	0	0	0.000138265	0	0	1.58E-05	0	0	0	0.000269656	0	0	0.004598602	0.00045145	0
20.1	18	4.04E-05	0	0.000306776	0	0.893038399	0	0.012553972	0	0	0	0.000165697	0	0	2.81E-05	0	0	0	0.000366774	0	0	0.004649987	0.000403189	0
20.1	21	4.49E-05	0	0.000238947	0	0.8819634	0	0	0	0	0	0.000178527	0	0	3.61E-05	0	0	0	0.000420837	0	0	0.004482282	0.000338553	0
20.1	24	4.45E-05	0	0.000173125	0	0.87027529	0	0	0	0	0	0.00017465	0	0	3.87E-05	0	0	0	0.000424605	0	0	0.004100748	0.000267102	0
20.1	27	4.62E-05	0	0.000136376	0	0.854315779	0	0	0	0	0	0.000181706	0	0	4.21E-05	0	0	0	0.000446985	0	0	0.004131177	0.000230823	0
20.1	30	7.69E-05	0	0.000178739	0	0.723512391	0	0	0	0	0	0.000306121	0	0	7.22E-05	0	0	0	0.000752205	0	0	0.00692901	0.00033221	0
20.1	33	0.000121621	0	0.000233629	0	0.488797926	0	0	0	0	0	0.000494329	0	0	0.000116437	0	0	0	0.001201832	0.005776739	0	0.011391138	0.000471633	0
20.1	36	4.99E-05	0	8.46E-05	0	0.758285997	0	0	0	0	0	0.000208647	0	0	4.83E-05	0	0	2.02E-05	0.000498104	0.005115521	0	0.004983766	0.000180394	0
20.1	39	4.08E-05	1.77E-05	6.67E-05	0	0.775544076	0	0	0	0	0	0.000177289	0	0	3.98E-05	0	0	6.94E-05	0.000412928	0.006444917	0	0.004454063	0.000143428	0
20.1	42	4.88E-05	0.000427467	8.46E-05	0	0.694281253	0	0.006501774	5.61E-05	4.26E-06	0	0.000221818	0	0	4.77E-05	0	0.000267316	0.000161208	0.000501197	0.010291099	0	0.005931422	0.00017358	0
20.1	45	5.04E-05	0.00097575	0.000101704	0	0.645642011	0.001410716	0.014301262	0.000321549	1.45E-05	0	0.000242571	0	0	4.93E-05	8.71E-05	0.001368964	0.000268301	0.000529011	0.013015332	0	0.006971656	0.000189778	0
20.1	48	4.18E-05	0.00138508	0.000106069	0	0.676923181	0.00338477	0.018403179	0.000552027	2.27E-05	0	0.000216024	4.75E-06	0	4.10E-05	0.001025251	0.002316723	0.00033142	0.000452689	0.012284587	0.000220053	0.006728035	0.000174374	0
21.1	0	0	0	0	0	0.848784322	0	0.005508539	0	0.000712221	2.64E-05	0.000361132	0	0	0.108843767	0	0	0	0	1.43E-05	9.48E-05	0.011462951	7.54E-05	0
21.1	3	0	0	0	0	0.685319066	0	0.00793417	0	0.001282873	6.92E-05	0.000599381	0	0	0.185521479	0	0	0	0	1.81E-05	0.00020313	0.023873812	0.000168621	0
21.1	6	0	1.59E-05	4.69E-05	0	0.835891153	0.000613583	0.003510059	0	0.000764917	5.55E-05	0.000324304	8.40E-05	0	0.103610798	0.008238963	0	0	0.000179278	5.95E-06	0.000142746	0.016550288	0.000124115	0
21.1	9	0	6.03E-05	8.43E-05	0	0.878565322	0.000865174	0.00148283	0	0.000500398	4.66E-05	0.000188628	0.00021142	0	0.062642631	0.013989119	2.74E-05	0	0.000615381	5.46E-07	0.000109302	0.012660859	9.99E-05	0
21.1	12	0	0.000101164	0.00012481	0	0.778105676	0.001199493	0.000576246	0	0.000431735	5.01E-05	0.000140652	0.000342398	0	0.049054903	0.020439032	6.66E-05	0	0.001020021	0	0.000109834	0.012851496	0.000105836	0
21.1	15	0	0.000150795	0.000176006	0	0.559283978	0.00164301	0	0	0.000413569	5.85E-05	0.000111693	0.000510796	0	0.041579683	0.028668938	0.000110949	0	0.001513454	0	0.000122122	0.014576529	0.000124465	0
21.1	18	0	0.000175127	0.00019755	0	0.543920454	0.001816376	0	0	0.000340147	5.77E-05	7.12E-05	0.000600692	0	0.029137403	0.032099874	0.000135893	0	0.001752933	0	0.000116336	0.014292025	0.000125793	0
21.1	21	0	0.000192556	0.000211811	0	0.686781439	0.001931618	0	0	0.000279386	5.63E-05	4.01E-05	0.000672827	0	0.019183351	0.034383884	0.000154111	0	0.001923716	0	0.000110557	0.014095838	0.000127229	0
21.1	24	0	0.000217922	0.000234737	0	0.790380744	0.002132043	0	0	0.000244067	5.79E-05	1.77E-05	0.000778832	0	0.011996106	0.038102421	0.000177912	0	0.002173803	0	0.00011172	0.014900039	0.000137286	0
21.1	27	0	0.000221096	0.000233647	0	0.7886631	0.002119567	0	0	0.000195261	5.41E-05	0	0.000810821	0	0.005206877	0.037946774	0.000182952	0	0.002202504	0	0.000103441	0.014541736	0.000136213	0
21.2	0	0	0.000221648	0.000232782	0	0.771132864	0.002111918	0	0	0.000181472	5.29E-05	0	0.000820402	0	0.003342968	0.037817688	0.000184052	0	0.00220706	0	0.000100954	0.014467662	0.000136151	0
21.2	3	0	0.000339331	0.00034979	0	0.533290522	0.00317856	0	0	0.000223086	7.55E-05	0	0.001293827	0	0	0.056897441	0.000284112	0	0.003374677	0	0.000143822	0.021945278	0.000208931	0
21.2	6	0	0.000477841	0.000483115	0	0.277758166	0.004405101	0	0	0.00025452	9.94E-05	0	0.001882257	0	0	0.078719697	0.00040233	0	0.004746235	0	0.000190368	0.031166568	0.000299194	0
21.2	9	0	0.000285028	0.000282215	0	0.644708461	0.002586649	0.000474319	0	0.000123844	5.54E-05	0	0.001163409	0	0	0.046086996	0.000240819	0	0.002827411	0	0.000107532	0.019039916	0.000183739	0
21.2	12	0	0.000239146	0.000231351	0	0.790882655	0.002135486	0.001048066	0	8.53E-05	4.34E-05	0	0.001014754	0	0	0.037886004	0.000202378	0	0.002368981	0	8.59E-05	0.016589485	0.000160469	0
21.2	15	0	0.000222275	0.000209406	0	0.841921351	0.001950797	0.001707521	0	6.55E-05	3.74E-05	0	0.000983953	0	0	0.034410961	0.000188066	0	0.002198503	0	7.63E-05	0.016220348	0.000156842	0
21.2	18	0	0.000210353	0.000192128	0	0.853648064	0.001811067	0.002454419	0	5.18E-05	3.26E-05	0	0.00097527	0	0	0.031707674	0.000177615	0	0.002077053	7.22E-07	6.92E-05	0.01634985	0.000157624	0
21.2	21	0	0.000202523	0.00017824	0	0.862218582	0.001705656	0.003339398	0	4.24E-05	2.85E-05	0	0.000987764	0	0	0.029574486	0.000170295	0	0.001995858	3.17E-06	6.39E-05	0.016973473	0.000162737	0
21.2	24	0	0.000194231	0.000163334	0	0.870407072	0.001593695	0.004341112	0	3.55E-05	2.42E-05	0	0.001001543	0	0	0.027288393	0.000162234	0	0.001909842	5.90E-06	5.88E-05	0.017773649	0.00016905	0
21.2	27	0	0.000179395	0.000142439	0	0.870568333	0.001425789	0.005298751	0	2.98E-05	1.91E-05	8.90E-06	0.000983576	0	0	0.024013076	0.000148362	0	0.001759287	8.68E-06	5.19E-05	0.018158779	0.000170909	0
22.1	0	0	0	0.007702779	0	0.027423077	0	0	0	0	0	6.89E-05	0	0	0.014823769	0	0	2.02E-05	0.801940117	0.026944891	0	0	0	0
22.1	3	0	0.000610012	0.009284954	0	0.033877716	0	0	0	0	0	6.70E-05	0	0	0.128372904	0	0	1.34E-05	0.670025836	0.018273308	0	0	0	0
22.1	6	0	0.001198088	0.009491093	0	0.035423965	0	0	0	0	0	5.41E-05	0	0	0.168327226	0.000336074	0	4.77E-06	0.639234422	0.008067875	0	0	0	0
22.1	9	0	0.001529386	0.008895393	0	0.033912144	0.000699198	0.001283787	0	0	0	3.91E-05	0	3.60E-07	0.14235972	0.000915215	0.000275131	0	0.682678437	0.000783309	0	0	0	0
22.1	12	0	0.001713452	0.008373637	0	0.032571358	0.001590859	0.0049049	0	0	0	2.75E-05	0	9.54E-06	0.090815656	0.001282821	0.000712893	0	0.737012994	0	0	0	0	0
22.1	15	0	0.001921132	0.008501231	0	0.033713271	0.002309323	0.007713879	0	7.16E-06	0	2.02E-05	0	1.76E-05	0.037183953	0.001602845	0.001059653	0	0.782025429	0	2.37E-05	0	0	0
22.1	18	0	0.002111526	0.008889646	1.92E-06	0.035925048	0.002909014	0.009982113	0	3.86E-05	0	1.48E-05	0	2.52E-05	0	0.00187512	0.001344448	0	0.805963717	0	6.26E-05	1.28E-06	0	0
22.1	21	0	0.002173347	0.00903101	5.61E-06	0.037184428	0.003251991	0.011240933	0	6.90E-05	0	1.03E-05	0	3.13E-05	0	0.002006864	0.00150389	0	0.79923488	0	9.99E-05	3.74E-06	0	0
22.1	24	0	0.002150684	0.009087683	9.41E-06	0.038126171	0.003392242	0.011669887	0	9.77E-05	0	7.35E-06	0	3.61E-05	0	0.002036702	0.00156303	0	0.795981506	0	0.00013517	6.27E-06	0	0
22.1	27	0	0.002034573	0.00897269	1.31E-05	0.038369183	0.003316662	0.011230071	0	0.000122855	0	6.04E-06	0	3.91E-05	0	0.001958126	0.001516532	0	0.794404949	0.00358239	0.000165903	8.71E-06	0	0
22.1	30	0	0.001839506	0.008673898	1.63E-05	0.03782844	0.003051726	0.010032109	0	0.000142941	0	6.41E-06	0	4.03E-05	0	0.001787558	0.001378012	0	0.797508272	0.007766143	0.000190154	1.09E-05	0	0
22.1	33	0	0.001543498	0.007967702	1.84E-05	0.035468753	0.002568436	0.008031705	0	0.00015238	0	8.07E-06	0	3.85E-05	0.026653326	0.001506976	0.00113742	0	0.784478962	0.011339231	0.000200665	1.23E-05	0	0
22.1	36	0	0.001274228	0.007375961	2.02E-05	0.033551916	0.002092015	0.006005915	0	0.000159621	0	1.11E-05	0	3.64E-05	0.047117585	0.001245136	0.000898523	0	0.775969486	0.01436813	0.000208652	1.35E-05	0	0
22.1	39	0	0.001178007	0.007841091	2.48E-05	0.036496876	0.001866039	0.004572651	0	0.000188495	0	1.75E-05	0	3.89E-05	0.067740298	0.00114893	0.000761922	3.01E-07	0.742722001	0.019085811	0.000244981	1.66E-05	0	0
22.2	0	0	0.001256491	0.009315094	3.22E-05	0.044066799	0.001908289	0.003839214	0	0.000238273	0	2.66E-05	0	4.61E-05	0.088498726	0.001223025	0.000737924	3.53E-06	0.685705824	0.025319766	0.000308665	2.14E-05	0	0
22.2	3	0	0.001080261	0.009629412	3.73E-05	0.046749493	0.001472154	0.00130718	0	0.000267784	0	3.87E-05	0	4.68E-05	0.091558712	0.001049501	0.000489402	9.03E-06	0.673374759	0.029413017	0.000345374	2.49E-05	0	0
22.2	6	0	0.000726734	0.007994956	3.44E-05	0.039920507	0.000801988	0	0	0.000239472	0	4.38E-05	0	3.77E-05	0.060402367	0.000709481	0.000173292	1.24E-05	0.740659942	0.025935816	0.000307604	2.29E-05	0	0
22.2	9	0	0.000539068	0.007455783	3.51E-05	0.038386988	0.000370797	0	0	0.000238755	0	5.42E-05	0	3.36E-05	0.029838693	0.000538849	0	1.64E-05	0.781008543	0.024136832	0.000305461	2.34E-05	0	0
22.2	12	0	0.000438452	0.007583713	3.88E-05	0.040380286	3.01E-05	0	0	0.000258084	0	7.16E-05	0	3.23E-05	0.004889751	0.000466565	0	2.20E-05	0.800244785	0.022577133	0.000328827	2.59E-05	0	0
22.2	15	0	0.000397914	0.008106847	4.48E-05	0.044794602	0	0	0	0.00029178	0	9.77E-05	0	3.22E-05	0	0.000476172	0	2.95E-05	0.790744801	0.019414406	0.000370103	2.98E-05	0	0
22.2	18	0	0.000414247	0.008617515	5.09E-05	0.04960986	0	0	0	0.000326767	0	0.000130824	0	3.13E-05	0.019644549	0.000573959	0	3.79E-05	0.759440827	0.012387964	0.000412421	3.40E-05	0	0
22.2	21	0	0.000433495	0.007580482	4.77E-05	0.045677301	0	0	0	0.00030193	0	0.000143427	0	2.47E-05	0.047281455	0.000670327	0	3.94E-05	0.761454906	0.001236306	0.000378905	3.18E-05	0	0
22.2	24	0	0.000523509	0.006586513	4.38E-05	0.041765544	0	0	0	0.000274953	0	0.000154173	0	1.88E-05	0.049745011	0.000845718	0	3.96E-05	0.778711783	0	0.000342758	2.92E-05	0	0
22.2	27	0	0.000757084	0.00636507	4.45E-05	0.042744224	0	0	0	0.000278084	0	0.000183448	0	1.54E-05	0.009506216	0.001222098	0	4.37E-05	0.817663928	0	0.000343929	2.97E-05	0	0
22.2	30	0	0.001059865	0.005857636	4.28E-05	0.0419735	0.000379532	0	0	0.000267665	0	0.000207414	0	1.14E-05	0	0.001678852	0	4.53E-05	0.833102028	0	0.000327904	2.85E-05	0	0
