SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
5.3	11	0.009490039	0.000668406	1.55E-05	0.045291416	0.015948518	0.000472172	0.000328543	0.0001363	0.207159507	0.02296827	0	0.00024897	0	0.000149294	0.033961058	0.023328012	0.000120249	0	0.000517176	0.004468271	0.000146525	7.13E-05	2.59E-05
5.3	12	0.009093592	0.000661213	1.58E-05	0.042186769	0.016012721	0.000462754	0.000322048	0.000137988	0.210791885	0.022882453	0	0.000236277	0	0.000152503	0.033552891	0.022206663	0.000121567	0	0.000514069	0.004477101	0.000146777	7.47E-05	2.61E-05
5.3	13	0.009050339	0.000676463	1.66E-05	0.041036791	0.016657646	0.000469162	0.000326142	0.000144537	0.223843593	0.023626309	0	0.000236735	0	0.000161068	0.034317464	0.021886462	0.000127253	0	0.000530317	0.004643003	0.000152274	8.09E-05	2.73E-05
5.3	14	0.009273842	0.000709142	1.81E-05	0.04142731	0.017789755	0.000487524	0.000338058	0.000155209	0.245741032	0.025049693	0	0.00024866	0	0.000174289	0.036002465	0.022131497	0.00013666	0	0.000562604	0.004937936	0.000162116	8.98E-05	2.94E-05
5.3	15	0.009669077	0.000752409	2.00E-05	0.042998742	0.019266365	0.00051287	0.000354218	0.000168782	0.275380233	0.026938787	0	0.000270692	0	0.000190878	0.038268235	0.022683772	0.000148728	0	0.000606319	0.005319841	0.000174954	0.00010081	3.20E-05
5.3	16	0.010017793	0.000788719	2.20E-05	0.044887719	0.020655781	0.000533171	0.000366184	0.000181447	0.307171957	0.028684797	0	0.000297945	0.011608061	0.000206553	0.040231342	0.02300898	0.000160123	0	0.000647999	0.005667535	0.000186837	0.000111859	3.46E-05
5.3	17	0.010207798	0.000808064	2.37E-05	0.04658132	0.021688416	0.000541843	0.000369415	0.000190776	0.336301199	0.029918985	0	0.000327385	0.041090637	0.000218501	0.0413843	0.022854368	0.000168717	0	0.000679442	0.00590694	0.000195335	0.000121334	3.66E-05
5.3	18	0.010327252	0.000816505	2.53E-05	0.04837738	0.022507178	0.000543196	0.000366914	0.000197979	0.363496021	0.030847286	0	0.000361357	0.077581672	0.000228039	0.042034641	0.022437967	0.000175576	0	0.000705322	0.00607806	0.000201764	0.000129847	3.84E-05
5.3	19	0.010393667	0.000814968	2.69E-05	0.050226785	0.023122328	0.000538007	0.000359272	0.000203118	0.387503046	0.031489366	0	0.000399953	0.117817996	0.000235194	0.042226339	0.021814812	0.000180752	0	0.000726064	0.006184589	0.000206239	0.00013733	3.98E-05
5.3	20	0.010429834	0.00080511	2.83E-05	0.052091208	0.023564586	0.000527502	0.000347401	0.000206453	0.407444827	0.031891878	0	0.000443307	0.158469575	0.000240232	0.042039534	0.021051613	0.000184464	0	0.000742663	0.006235916	0.000209056	0.000143852	4.10E-05
5.3	21	0.010460906	0.000788987	2.97E-05	0.05394798	0.023878773	0.000513126	0.000332352	0.000208377	0.422837722	0.032119143	0	0.000491689	0.196503703	0.000243581	0.041574843	0.020216871	0.000187051	0	0.000756515	0.006245101	0.000210638	0.000149595	4.20E-05
5.3	22	0.010512192	0.000768734	3.11E-05	0.055791865	0.024117212	0.000496333	0.000315154	0.000209352	0.433530768	0.032243877	0	0.000545598	0.229380277	0.000245768	0.040938726	0.019373539	0.000188916	0	0.000769232	0.00622684	0.000211463	0.000154825	4.29E-05
5.3	23	0.010607658	0.000746321	3.25E-05	0.057632347	0.024333734	0.000478425	0.000296699	0.000209854	0.439582729	0.032339021	0	0.000605825	0.255184254	0.000247339	0.040231505	0.018574446	0.000190478	0	0.000782489	0.006195684	0.000212015	0.000159852	4.38E-05
5.3	24	0.010765375	0.000723124	3.40E-05	0.059466417	0.024570418	0.000460289	0.000277562	0.000210246	0.440948907	0.032460265	0	0.000673245	0.273664687	0.000248725	0.039525332	0.017854164	0.000192064	0	0.000797618	0.006162547	0.000212666	0.00016494	4.48E-05
5.3	25	0.011000109	0.000700087	3.57E-05	0.061284723	0.024861306	0.000442517	0.000258088	0.000210815	0.437467708	0.032651451	0	0.000748898	0.285540244	0.000250269	0.038872341	0.017235339	0.000193938	0	0.000815738	0.006135742	0.000213706	0.000170326	4.59E-05
5.3	26	0.011327689	0.000677985	3.77E-05	0.063087793	0.025240768	0.000425575	0.000238495	0.000211839	0.42893262	0.032955836	0	0.000834241	0.29153584	0.000252305	0.038318989	0.016736813	0.000196364	0	0.00083803	0.00612308	0.000215424	0.000176263	4.72E-05
5.3	27	0.0117665	0.00065746	3.99E-05	0.06488558	0.025745287	0.000409834	0.000218889	0.000213597	0.415024716	0.033418431	1.33E-06	0.000931278	0.292298933	0.000255177	0.037908536	0.016375802	0.000199615	0	0.000865818	0.006132234	0.000218114	0.000183039	4.88E-05
5.3	28	0.012339407	0.000639063	4.24E-05	0.066697293	0.0264161	0.0003956	0.000199265	0.000216388	0.395234115	0.034089326	7.59E-06	0.001042762	0.288349362	0.000259253	0.037684277	0.01617028	0.000203998	0	0.000900667	0.006171249	0.000222102	0.000190988	5.08E-05
5.4	4	0.013633784	0.00061512	4.77E-05	0.06974339	0.027989839	0.000376447	0.000167102	0.000224026	0.348481455	0.035779442	1.96E-05	0.001264373	0.272773816	0.000269552	0.037843075	0.016225816	0.000214472	0	0.00097743	0.006322254	0.000232352	0.000207469	5.50E-05
5.4	5	0.014038893	0.000610721	4.93E-05	0.070539604	0.028498321	0.000372694	0.000159112	0.000226702	0.333911502	0.036345065	2.30E-05	0.001328702	0.267356344	0.000273038	0.038011763	0.016327877	0.0002179	0	0.001001288	0.006381628	0.000235821	0.000212439	5.63E-05
5.4	6	0.014502661	0.000607641	5.10E-05	0.071443298	0.029099157	0.000369753	0.000151183	0.000230024	0.318585238	0.037025279	2.66E-05	0.00139959	0.261657944	0.000277304	0.038283574	0.016488196	0.000221998	0	0.001028763	0.006458915	0.00024002	0.000218117	5.78E-05
5.4	7	0.015050372	0.000606676	5.30E-05	0.072552595	0.029838796	0.000368096	0.000143434	0.000234343	0.303083378	0.03787822	3.06E-05	0.001479764	0.256044119	0.000282774	0.038713864	0.016731688	0.000227111	0	0.001061574	0.006563773	0.000245325	0.000224863	5.95E-05
5.4	8	0.015713502	0.000608707	5.55E-05	0.073981634	0.03077332	0.000368246	0.000135952	0.000240073	0.287934647	0.038973675	3.49E-05	0.001572737	0.25087373	0.000289951	0.039366947	0.017087823	0.000233658	0	0.001101826	0.00670758	0.000252184	0.000233116	6.17E-05
5.4	9	0.016533166	0.000614791	5.84E-05	0.075871177	0.031974319	0.00037082	0.0001288	0.000247736	0.273638593	0.040400366	3.99E-05	0.001683196	0.246519738	0.000299472	0.04032264	0.017593811	0.000242169	0	0.001152241	0.006904593	0.000261166	0.000243443	6.45E-05
5.4	10	0.017565869	0.000626295	6.22E-05	0.078406473	0.033538666	0.000376618	0.000122022	0.000258032	0.260703209	0.042278043	4.58E-05	0.001817662	0.243404131	0.000312188	0.041687026	0.018299801	0.000253359	0	0.001216528	0.007173874	0.000273038	0.000256612	6.80E-05
5.4	11	0.018893478	0.000645136	6.69E-05	0.08184819	0.035605401	0.000386754	0.000115647	0.000271959	0.24970503	0.044778342	5.27E-05	0.001985646	0.242056336	0.000329316	0.043610868	0.019277776	0.000268251	0	0.001300036	0.007542594	0.000288898	0.000273729	7.26E-05
5.4	12	0.020641471	0.000674203	7.31E-05	0.086588825	0.03838655	0.000402912	0.000109695	0.000291037	0.24139083	0.048162839	6.14E-05	0.002201762	0.243216402	0.000352709	0.046323022	0.020637689	0.000288404	0	0.001410939	0.008052049	0.000310421	0.00029648	7.87E-05
5.4	13	0.023014842	0.000718182	8.15E-05	0.093263335	0.04222765	0.000427818	0.000104186	0.000317737	0.236867156	0.052857727	7.26E-05	0.002489905	0.248033028	0.000385378	0.050195854	0.022559091	0.000316359	0	0.001562571	0.008769445	0.000340333	0.000327617	8.70E-05
5.4	14	0.026375547	0.000785332	9.34E-05	0.102987337	0.047738176	0.000466282	9.91E-05	0.000356419	0.237997131	0.059614726	8.79E-05	0.002892265	0.258484906	0.000432635	0.055885991	0.025359199	0.000356593	0	0.001778461	0.009813276	0.000383441	0.000371988	9.89E-05
5.4	15	0.031407292	0.00089112	0.000111091	0.117847338	0.056066552	0.000527306	9.46E-05	0.000415283	0.248165368	0.069849807	0.000110086	0.003488648	0.278189398	0.000504475	0.064627757	0.029636077	0.00041754	0	0.002102994	0.011406437	0.000448802	0.000438736	0.000116709
5.4	16	0.033805681	0.000912755	0.000119468	0.121543315	0.059513279	0.000538229	7.72E-05	0.000437241	0.234516149	0.073968405	0.000124238	0.00380142	0.268881215	0.000531548	0.067533287	0.031324136	0.000441835	0	0.002247613	0.011980714	0.000474762	0.00046762	0.000124534
5.4	17	0.036294877	0.000931206	0.000128119	0.124648457	0.063004278	0.000547136	5.72E-05	0.000459055	0.222836948	0.078121524	0.000139423	0.004129346	0.257442066	0.000558478	0.070367511	0.033043281	0.000466266	0	0.00239589	0.012548329	0.000500882	0.00049702	0.000132529
5.4	18	0.038843347	0.000945582	0.000136929	0.12699641	0.066481231	0.000553511	3.45E-05	0.00048029	0.214281553	0.082236612	0.000155531	0.004468823	0.243901305	0.000584732	0.073064661	0.034766205	0.000490393	0	0.002545652	0.013097428	0.000526697	0.000526469	0.000140571
5.4	19	0.041377734	0.0009542	0.000145635	0.128312987	0.069818598	0.000556391	9.09E-06	0.000500043	0.209961313	0.086158851	0.000172256	0.004811218	0.228194871	0.000609208	0.075490486	0.036430794	0.000513292	0	0.00269207	0.013603572	0.000551218	0.00055496	0.000148393
5.4	20	0.04134742	0.000901732	0.000145273	0.121119084	0.068777426	0.000523667	0	0.000488242	0.199199215	0.084670935	0.000178547	0.004856571	0.198597604	0.000595239	0.07314504	0.035832176	0.00050391	0	0.002670463	0.013250919	0.000541107	0.000548656	0.000146934
5.4	21	0.029451673	0.000606335	0.000103277	0.08112711	0.048292318	0.000350623	0	0.000339736	0.139913802	0.059309345	0.00013164	0.003492811	0.122105305	0.000414466	0.050505468	0.025137449	0.000352587	0	0.00188822	0.009198549	0.000378612	0.000386585	0.0001037
5.4	22	0.020292014	0.000393605	7.10E-05	0.052295043	0.032797998	0.00022659	0	0.000228616	0.098937822	0.040183336	9.37E-05	0.002428702	0.071937758	0.000279087	0.033723368	0.017068196	0.000238607	0	0.001291405	0.006175219	0.000256234	0.000263437	7.08E-05
5.4	23	0.014880971	0.00027139	5.20E-05	0.035672305	0.023708104	0.000155492	0	0.000163709	0.077300481	0.0289765	7.09E-05	0.001796691	0.044673567	0.000199979	0.023960937	0.012342694	0.000171849	0	0.000940065	0.004411514	0.000184568	0.000191046	5.14E-05
5.4	24	0.015217777	0.000260349	5.30E-05	0.033707091	0.023897628	0.000148414	0	0.000163444	0.086863391	0.029137425	7.46E-05	0.001852697	0.038315526	0.00019978	0.02373468	0.012454047	0.000172579	0	0.000954257	0.004393929	0.000185387	0.000193179	5.21E-05
5.4	25	0.015501846	0.000248176	5.39E-05	0.03148072	0.023995218	0.000140709	0	0.000162516	0.099458907	0.029185367	7.81E-05	0.001902276	0.032447443	0.000198769	0.023413766	0.012525246	0.000172628	0	0.00096491	0.004358644	0.000185485	0.000194556	5.26E-05
5.4	26	0.015726434	0.000234963	5.45E-05	0.02901166	0.023994612	0.00013244	0	0.000160904	0.115078875	0.029113539	8.13E-05	0.001944426	0.027182914	0.000196915	0.022997073	0.01255271	0.000171957	0	0.000971691	0.00430516	0.000184823	0.000195121	5.28E-05
5.4	27	0.015886202	0.000220841	5.49E-05	0.02632639	0.023892117	0.000123692	0	0.000158601	0.133624994	0.028918346	8.42E-05	0.001978309	0.022623154	0.000194212	0.022486295	0.012533999	0.00017055	0	0.000974363	0.004233493	0.000183379	0.000194835	5.29E-05
5.4	28	0.015977511	0.000205974	5.51E-05	0.023458481	0.023686878	0.000114564	0	0.000155626	0.154909112	0.028599661	8.67E-05	0.002003296	0.018851588	0.000190677	0.021885949	0.012467963	0.000168408	0	0.0009728	0.004144193	0.000181156	0.000193686	5.27E-05
5.4	29	0.015998697	0.000190549	5.50E-05	0.02044727	0.023381072	0.000105172	0	0.000152012	0.178660636	0.028161023	8.88E-05	0.002019011	0.015929566	0.000186355	0.021203317	0.012354872	0.000165558	0	0.000967	0.00403834	0.00017818	0.000191686	5.23E-05
5.4	30	0.015950116	0.00017477	5.46E-05	0.017335927	0.02297975	9.56E-05	0	0.000147815	0.204539152	0.027609397	9.04E-05	0.002025345	0.013893408	0.00018131	0.020448031	0.012196369	0.000162043	0	0.000957082	0.003917489	0.000174496	0.000188869	5.16E-05
5.4	31	0.015834061	0.000158847	5.41E-05	0.014169344	0.022490516	8.61E-05	0	0.000143104	0.232151737	0.026954749	9.15E-05	0.00202245	0.012753294	0.000175627	0.019631556	0.011995352	0.000157927	0	0.000943277	0.00378358	0.00017017	0.000185295	5.08E-05
5.4	32	0.015654603	0.000142987	5.33E-05	0.010992035	0.021923093	7.66E-05	0	0.00013796	0.261073665	0.026209494	9.23E-05	0.002010728	0.012494016	0.000169403	0.018766608	0.011755798	0.000153286	0	0.000925915	0.003638835	0.000165282	0.000181039	4.97E-05
5.4	33	0.028350485	0.00023424	9.62E-05	0.014428114	0.039147399	0.000123923	0	0.000243596	0.534873527	0.046684993	0.000170167	0.003660825	0.024047625	0.000299272	0.032854292	0.021114926	0.000272532	0	0.001664922	0.006409669	0.000294082	0.000323995	8.92E-05
6.1	0	0.012380926	0.023618294	3.40E-05	0.04029417	0.000226774	0.00026976	3.05E-05	0.002301217	0.427548804	0.010791352	0.000129417	0.017904585	0.020884208	0	0.171630958	0.034482993	2.01E-05	0	2.39E-05	0.001652502	6.71E-06	0	0.022148227
6.1	1	0.012563637	0.023503822	3.41E-05	0.041361304	0.000227862	0.000272249	3.10E-05	0.00224808	0.426995052	0.011171169	0.0001282	0.017574938	0.020915788	0	0.17029399	0.034750782	2.16E-05	0	8.11E-05	0.001706044	6.06E-06	0	0.022449854
6.1	2	0.012759149	0.023418681	3.42E-05	0.042465804	0.000229195	0.000275074	3.16E-05	0.002199088	0.425748747	0.011559159	0.00012716	0.017271123	0.020975956	0	0.169183822	0.035058509	2.32E-05	0	0.000137575	0.00176127	5.44E-06	0	0.022774425
6.1	3	0.012966909	0.023360234	3.43E-05	0.043607489	0.000230756	0.000278218	3.22E-05	0.002153835	0.423850075	0.011955597	0.00012628	0.016990304	0.021062817	0	0.168279536	0.035403807	2.48E-05	0	0.000193538	0.001818206	4.84E-06	0	0.023120869
6.1	4	0.013186685	0.023326612	3.45E-05	0.044787064	0.000232534	0.000281672	3.29E-05	0.002112012	0.421345496	0.012360962	0.000125548	0.01673032	0.021175135	0	0.167566008	0.03578529	2.65E-05	0	0.000249148	0.001876909	4.25E-06	0	0.023488693
6.1	5	0.013417981	0.02331563	3.47E-05	0.046004193	0.000234513	0.00028542	3.36E-05	0.0020733	0.418269928	0.012775407	0.000124951	0.016488871	0.021311365	9.98E-06	0.167026084	0.036200949	2.81E-05	0	0.000304556	0.001937396	3.67E-06	0	0.023876945
6.1	6	0.013660466	0.023325546	3.49E-05	0.047258948	0.000236682	0.000289453	3.43E-05	0.002037437	0.414662026	0.013199168	0.000124477	0.016264067	0.021470334	2.53E-05	0.166645992	0.036649308	2.98E-05	0	0.000359896	0.001999694	3.10E-06	0	0.024284969
6.1	7	0.013913796	0.023354723	3.52E-05	0.048551231	0.00023903	0.000293761	3.50E-05	0.002004188	0.410559439	0.013632404	0.000124118	0.016054166	0.021650944	4.05E-05	0.1664129	0.037128929	3.15E-05	0	0.000415286	0.002063824	2.54E-06	0	0.024712097
6.1	8	0.014177516	0.023401452	3.55E-05	0.04988043	0.000241543	0.000298331	3.57E-05	0.001973329	0.405996982	0.014075103	0.000123861	0.015857456	0.021852004	5.57E-05	0.166313655	0.037638143	3.32E-05	0	0.000470825	0.002129784	1.99E-06	0	0.025157465
6.1	9	0.014451111	0.023464053	3.58E-05	0.051245614	0.00024421	0.000303152	3.65E-05	0.001944648	0.401009549	0.014527141	0.000123698	0.015672315	0.022072322	7.10E-05	0.166335457	0.038175195	3.50E-05	0	0.000526596	0.002197557	1.45E-06	0	0.025620111
6.1	10	0.014733996	0.023540843	3.61E-05	0.052645483	0.000247016	0.000308209	3.72E-05	0.001917953	0.395632777	0.014988263	0.000123619	0.015497197	0.022310672	8.63E-05	0.166465675	0.038738207	3.68E-05	0	0.000582664	0.002267107	9.06E-07	0	0.026098956
6.1	11	0.01502553	0.023630161	3.65E-05	0.054078417	0.000249946	0.000313488	3.80E-05	0.001893061	0.389904366	0.015458103	0.000123614	0.015330638	0.022565815	0.000101634	0.166691976	0.039325211	3.86E-05	0	0.000639078	0.002338382	3.71E-07	0	0.026592825
6.1	12	0.015324923	0.023730225	3.69E-05	0.055542159	0.000252986	0.000318973	3.88E-05	0.001869797	0.383862684	0.015936089	0.000123674	0.015171169	0.022836362	0.000117056	0.167001335	0.039933915	4.05E-05	0	0.000695868	0.002411303	0	0	0.027100287
6.1	13	0.015631306	0.023839244	3.73E-05	0.057034043	0.000256118	0.000324645	3.96E-05	0.001847994	0.377549476	0.016421514	0.000123789	0.015017387	0.023120872	0.000132561	0.167380802	0.040561877	4.24E-05	0	0.000753044	0.00248577	0	0	0.027619777
6.1	14	0.015943645	0.023955287	3.77E-05	0.058550684	0.000259323	0.000330483	4.05E-05	0.001827488	0.371008587	0.016913442	0.000123948	0.014867876	0.023417724	0.00014815	0.167816598	0.041206282	4.43E-05	0	0.000810597	0.002561649	0	0	0.028149445
6.1	15	0.01626091	0.024076545	3.82E-05	0.060088593	0.000262583	0.000336465	4.13E-05	0.001808136	0.364286569	0.017410888	0.000124142	0.014721368	0.023725363	0.000163823	0.168295936	0.041864383	4.63E-05	8.20E-08	0.000868503	0.002638798	0	8.20E-08	0.028687453
6.1	16	0.016582603	0.024202094	3.86E-05	0.061646159	0.000265889	0.000342582	4.22E-05	0.001789868	0.357408019	0.017913395	0.000124367	0.014577199	0.024043066	0.000179581	0.168812333	0.042534858	4.83E-05	4.54E-07	0.000926754	0.002717158	0	4.54E-07	0.029232912
6.1	17	0.016908503	0.024331459	3.91E-05	0.063222739	0.000269235	0.00034883	4.30E-05	0.001772655	0.350384105	0.018420781	0.000124619	0.014435006	0.02437053	0.000195427	0.169362494	0.043217109	5.03E-05	8.24E-07	0.000985354	0.002796709	0	8.24E-07	0.029785419
6.1	18	0.01723834	0.024464124	3.95E-05	0.064817482	0.000272618	0.000355204	4.39E-05	0.001756467	0.34322661	0.018932795	0.000124896	0.014294424	0.024707402	0.000211361	0.169942878	0.043910429	5.23E-05	1.19E-06	0.0010443	0.002877422	0	1.19E-06	0.030344489
6.1	19	0.01757181	0.024599554	4.00E-05	0.06642938	0.000276031	0.000361698	4.47E-05	0.001741277	0.335948652	0.019449139	0.000125196	0.014155095	0.025053296	0.000227381	0.170549864	0.044614043	5.44E-05	1.56E-06	0.001103581	0.002959262	0	1.56E-06	0.030909577
6.1	20	0.01790856	0.024737179	4.05E-05	0.068057213	0.000279468	0.000368306	4.56E-05	0.001727056	0.328564512	0.019969445	0.000125516	0.014016664	0.025407775	0.000243487	0.171179615	0.045327068	5.65E-05	1.93E-06	0.001163182	0.003042181	0	1.93E-06	0.031480059
6.1	21	0.018248192	0.024876393	4.10E-05	0.069699543	0.000282922	0.000375022	4.64E-05	0.001713778	0.321089761	0.020493278	0.000125852	0.013878774	0.025770346	0.000259672	0.171828082	0.046048514	5.86E-05	2.29E-06	0.001223081	0.003126122	0	2.29E-06	0.032055224
6.1	22	0.018590245	0.025016543	4.15E-05	0.071354673	0.000286386	0.000381836	4.73E-05	0.001701415	0.313541237	0.021020121	0.000126202	0.013741068	0.02614045	0.000275931	0.172490935	0.046777257	6.08E-05	2.65E-06	0.001283247	0.003211017	0	2.65E-06	0.032634263
6.1	23	0.018934214	0.025156948	4.20E-05	0.073020692	0.000289852	0.000388738	4.81E-05	0.001689941	0.305937372	0.02154939	0.000126563	0.013603194	0.026517472	0.000292255	0.17316368	0.04751207	6.29E-05	3.01E-06	0.001343642	0.003296785	0	3.01E-06	0.033216287
6.1	24	0.019279532	0.025296882	4.25E-05	0.074695418	0.000293311	0.000395719	4.90E-05	0.001679328	0.298298072	0.022080417	0.000126931	0.013464802	0.02690073	0.000308634	0.173841552	0.048251591	6.51E-05	3.37E-06	0.001404221	0.003383332	0	3.37E-06	0.033800301
6.1	25	0.019625575	0.025435577	4.30E-05	0.076376399	0.000296754	0.000402767	4.98E-05	0.001669549	0.29064482	0.022612448	0.000127303	0.013325543	0.027289467	0.000325054	0.174519533	0.048994322	6.73E-05	3.73E-06	0.001464928	0.003470551	0	3.73E-06	0.034385211
6.1	26	0.019971654	0.025572224	4.35E-05	0.0780609	0.000300171	0.000409868	5.07E-05	0.001660575	0.283000737	0.023144644	0.000127674	0.013185073	0.027682851	0.000341502	0.175192345	0.049738626	6.95E-05	4.08E-06	0.001525701	0.003558321	0	4.08E-06	0.034969816
6.1	27	0.020317019	0.025705969	4.40E-05	0.079745898	0.00030355	0.000417008	5.15E-05	0.001652377	0.275390612	0.023676076	0.000128041	0.013043053	0.028079972	0.000357959	0.175854456	0.050482723	7.18E-05	4.44E-06	0.001586467	0.003646506	0	4.44E-06	0.035552807
6.1	28	0.020660854	0.025835921	4.45E-05	0.081428072	0.00030688	0.000424171	5.24E-05	0.001644926	0.26784092	0.024205721	0.0001284	0.012899148	0.028479838	0.000374405	0.176500076	0.051224686	7.40E-05	4.78E-06	0.001647144	0.003734955	0	4.78E-06	0.036132767
6.1	29	0.021002279	0.025961146	4.50E-05	0.083103799	0.000310149	0.000431341	5.32E-05	0.001638189	0.260379825	0.024732465	0.000128747	0.012753034	0.028881374	0.000390819	0.177123168	0.05196244	7.63E-05	5.13E-06	0.00170764	0.0038235	0	5.13E-06	0.036708165
6.1	30	0.021340348	0.026080673	4.55E-05	0.084769152	0.000313344	0.000438498	5.40E-05	0.001632133	0.253037151	0.0252551	0.000129077	0.012604392	0.029283419	0.000407174	0.177717454	0.052693762	7.85E-05	5.47E-06	0.001767855	0.00391196	0	5.47E-06	0.037277362
6.1	31	0.021674052	0.026193494	4.60E-05	0.086419901	0.000316452	0.000445622	5.47E-05	0.001626724	0.245844337	0.025772326	0.000129385	0.012452919	0.029684728	0.000423443	0.178276437	0.053416284	8.08E-05	5.81E-06	0.001827678	0.004000134	0	5.81E-06	0.037838611
6.1	32	0.022002319	0.026298571	4.65E-05	0.088051518	0.000319457	0.000452692	5.55E-05	0.001621927	0.23883436	0.026282752	0.000129667	0.012298323	0.03008397	0.000439596	0.178793416	0.054127496	8.31E-05	6.14E-06	0.001886987	0.004087808	0	6.14E-06	0.038390058
6.1	33	0.022324018	0.026394839	4.69E-05	0.089659187	0.000322345	0.000459686	5.62E-05	0.001617702	0.232041626	0.026784897	0.000129919	0.012140328	0.030479732	0.000455599	0.179261517	0.054824751	8.53E-05	6.46E-06	0.001945652	0.004174751	0	6.46E-06	0.038929751
6.1	34	0.022637961	0.026481209	4.74E-05	0.09123782	0.000325102	0.00046658	5.69E-05	0.001614009	0.225501834	0.027277201	0.000130134	0.011978678	0.030870519	0.000471418	0.179673729	0.055505279	8.75E-05	6.78E-06	0.002003535	0.004260717	0	6.78E-06	0.039455644
6.1	35	0.0229429	0.026556565	4.78E-05	0.09278202	0.00032771	0.000473346	5.76E-05	0.001610807	0.219251675	0.027758008	0.000130309	0.011813131	0.031254747	0.000487015	0.180022835	0.056166159	8.97E-05	7.09E-06	0.002060485	0.004345444	0	7.09E-06	0.039965585
6.1	36	0.023237561	0.026619805	4.83E-05	0.094286242	0.000330154	0.000479961	5.83E-05	0.00160805	0.21332895	0.028225621	0.000130437	0.011643481	0.031630788	0.000502348	0.180301729	0.056804423	9.19E-05	7.40E-06	0.002116347	0.004428657	0	7.40E-06	0.040457385
6.1	37	0.023520632	0.026669829	4.87E-05	0.095744742	0.000332418	0.000486396	5.89E-05	0.001605694	0.207772099	0.028678282	0.000130515	0.011469547	0.031996952	0.000517378	0.180503294	0.057417016	9.40E-05	7.69E-06	0.002170958	0.004510074	0	7.69E-06	0.040928792
6.1	38	0.023790771	0.026705539	4.90E-05	0.097151589	0.000334486	0.000492622	5.95E-05	0.00160369	0.202619875	0.029114178	0.000130537	0.011291176	0.032351492	0.000532059	0.180620426	0.058000808	9.61E-05	7.98E-06	0.002224147	0.004589395	0	7.98E-06	0.041377504
6.1	39	0.024046615	0.026725859	4.94E-05	0.098500735	0.00033634	0.000498612	6.00E-05	0.001601989	0.197911081	0.029531463	0.000130498	0.011108249	0.03269262	0.000546346	0.180646145	0.058552631	9.81E-05	8.26E-06	0.002275741	0.004666317	0	8.26E-06	0.041801191
6.1	40	0.024286801	0.026729745	4.97E-05	0.099786062	0.000337967	0.000504336	6.05E-05	0.001600537	0.193684221	0.029928274	0.000130393	0.010920684	0.033018521	0.000560193	0.180573665	0.059069304	0.000100131	8.52E-06	0.002325559	0.004740528	0	8.52E-06	0.04219752
6.1	41	0.024509971	0.0267162	5.00E-05	0.101001442	0.000339349	0.000509764	6.09E-05	0.001599282	0.189977113	0.030302746	0.000130218	0.010728435	0.033327372	0.000573553	0.180396472	0.059547669	0.00010205	8.77E-06	0.002373422	0.004811711	0	8.77E-06	0.042564175
6.1	42	0.024714788	0.026684281	5.03E-05	0.10214079	0.000340471	0.000514867	6.13E-05	0.00159817	0.186826478	0.030653031	0.000129968	0.0105315	0.033617352	0.000586377	0.1801084	0.059984617	0.000103898	9.01E-06	0.002419146	0.004879551	0	9.01E-06	0.042898881
6.1	43	0.024900122	0.026633297	5.05E-05	0.103198828	0.000341323	0.00051962	6.16E-05	0.001597155	0.184262029	0.03097753	0.000129641	0.010329989	0.033886895	0.000598623	0.179704919	0.060377527	0.000105667	9.24E-06	0.00246257	0.004943767	0	9.24E-06	0.043199722
6.1	44	0.02506593	0.026563727	5.07E-05	0.104174767	0.000341906	0.00052402	6.19E-05	0.001596257	0.182277807	0.031275994	0.000129239	0.010124468	0.034135884	0.000610273	0.179189366	0.060726412	0.000107354	9.46E-06	0.002503636	0.005004291	0	9.46E-06	0.04346667
6.1	45	0.025212653	0.026476542	5.09E-05	0.105069866	0.000342231	0.000528074	6.21E-05	0.001595521	0.180852489	0.031548795	0.000128765	0.009915662	0.034364846	0.000621322	0.178568312	0.06103244	0.000108961	9.66E-06	0.002542341	0.005061153	0	9.66E-06	0.043700539
6.1	46	0.025340833	0.026372773	5.10E-05	0.105885834	0.000342308	0.000531791	6.23E-05	0.00159499	0.179962224	0.03179645	0.000128227	0.009704285	0.034574417	0.000631771	0.177848692	0.061297001	0.000110486	9.84E-06	0.002578694	0.005114407	0	9.84E-06	0.04390231
6.1	47	0.0254511	0.026253503	5.11E-05	0.106624794	0.000342149	0.000535181	6.24E-05	0.001594708	0.179580989	0.032019602	0.000127627	0.009491032	0.034765337	0.000641621	0.177037726	0.061521679	0.000111931	1.00E-05	0.002612722	0.005164125	0	1.00E-05	0.044073118
6.1	48	0.02554416	0.02611985	5.12E-05	0.107289241	0.000341767	0.000538257	6.25E-05	0.001594717	0.179680926	0.032219013	0.000126973	0.009276575	0.034938437	0.000650881	0.176142839	0.061708226	0.000113297	1.02E-05	0.002644459	0.005210401	0	1.02E-05	0.044214225
